
#Surface 0 of 1 surfaces

#IsoCurve 0, 10501 points
#x y z type
 40  15.4896  20.216 i
 40.01  19.6314  20.2156 i
 40.02  18.8258  20.2152 i
 40.03  17.1353  20.2149 i
 40.04  11.5548  20.2145 i
 40.05  16.7094  20.2141 i
 40.06  19.3829  20.2136 i
 40.07  14.0377  20.213 i
 40.08  20.2231  20.2123 i
 40.09  16.1285  20.2115 i
 40.1  16.0468  20.2106 i
 40.11  18.1995  20.2096 i
 40.12  12.2911  20.2085 i
 40.13  16.304  20.2072 i
 40.14  13.9391  20.2059 i
 40.15  18.8908  20.2045 i
 40.16  23.0781  20.2031 i
 40.17  16.8636  20.2016 i
 40.18  21.3706  20.2002 i
 40.19  20.8273  20.1988 i
 40.2  21.5296  20.1974 i
 40.21  21.6706  20.1961 i
 40.22  20.6207  20.1949 i
 40.23  21.8362  20.1938 i
 40.24  26.5936  20.1928 i
 40.25  21.367  20.192 i
 40.26  28.6824  20.1912 i
 40.27  29.061  20.1885 i
 40.28  13.224  20.19 i
 40.29  16.6592  20.1896 i
 40.3  18.072  20.1892 i
 40.31  21.2524  20.1888 i
 40.32  20.9441  20.1885 i
 40.33  16.7863  20.1881 i
 40.34  19.1019  20.1877 i
 40.35  16.2903  20.1872 i
 40.36  24.1222  20.1867 i
 40.37  19.5045  20.186 i
 40.38  22.4648  20.1854 i
 40.39  17.6895  20.1844 i
 40.4  20.3787  20.1835 i
 40.41  18.1499  20.1823 i
 40.42  17.6728  20.1811 i
 40.43  18.1437  20.1798 i
 40.44  12.4547  20.1784 i
 40.45  15.4462  20.1769 i
 40.46  19.7406  20.1754 i
 40.47  17.6938  20.1739 i
 40.48  21.4485  20.1724 i
 40.49  17.863  20.171 i
 40.5  22.6697  20.1696 i
 40.51  18.9618  20.1684 i
 40.52  14.6004  20.1671 i
 40.53  20.5585  20.1661 i
 40.54  18.4302  20.1651 i
 40.55  17.0405  20.1644 i
 40.56  13.8095  20.1636 i
 40.57  21.0724  20.1631 i
 40.58  13.9254  20.1626 i
 40.59  18.1717  20.1622 i
 40.6  13.0457  20.1618 i
 40.61  19.8589  20.1615 i
 40.62  13.9489  20.1611 i
 40.63  15.9725  20.1608 i
 40.64  19.2634  20.1604 i
 40.65  16.015  20.1598 i
 40.66  21.9055  20.1593 i
 40.67  17.232  20.1585 i
 40.68  21.596  20.1578 i
 40.69  25.7457  20.1568 i
 40.7  20.379  20.1557 i
 40.71  21.3751  20.1545 i
 40.72  12.11  20.1532 i
 40.73  17.3252  20.1518 i
 40.74  16.3336  20.1503 i
 40.75  23.4019  20.1487 i
 40.76  23.83  20.1472 i
 40.77  22.1232  20.1457 i
 40.78  23.2468  20.1441 i
 40.79  18.6991  20.1427 i
 40.8  21.108  20.1413 i
 40.81  23.2036  20.1401 i
 40.82  21.3971  20.1389 i
 40.83  17.5229  20.1379 i
 40.84  19.3817  20.1369 i
 40.85  20.706  20.1363 i
 40.86  26.8278  20.1356 i
 40.87  22.8097  20.1351 i
 40.88  26.8591  20.1346 i
 40.89  27.416  20.1343 i
 40.9  22.4282  20.1339 i
 40.91  25.9005  20.1336 i
 40.92  23.6043  20.1333 i
 40.93  16.9779  20.1329 i
 40.94  18.1266  20.1325 i
 40.95  21.5486  20.132 i
 40.96  13.0612  20.1314 i
 40.97  18.7017  20.1305 i
 40.98  26.3009  20.1297 i
 40.99  19.098  20.1286 i
 41  26.6788  20.1275 i
 41.01  17.7001  20.1261 i
 41.02  17.6957  20.1248 i
 41.03  25.2796  20.1233 i
 41.04  19.7137  20.1217 i
 41.05  18.5168  20.1201 i
 41.06  17.0217  20.1185 i
 41.07  20.061  20.1169 i
 41.08  18.5818  20.1153 i
 41.09  22.3406  20.1139 i
 41.1  16.7836  20.1125 i
 41.11  18.8727  20.1113 i
 41.12  15.8765  20.1101 i
 41.13  17.2615  20.1092 i
 41.14  27.3148  20.1083 i
 41.15  24.4254  20.1077 i
 41.16  19.8687  20.1071 i
 41.17  14.8825  20.1066 i
 41.18  19.2523  20.1062 i
 41.19  22.053  20.1059 i
 41.2  18.0597  20.1056 i
 41.21  4.3589  20.1025 i
 41.22  14.9339  20.1051 i
 41.23  26.4093  20.1047 i
 41.24  21.5885  20.1043 i
 41.25  25.4948  20.1037 i
 41.26  22.6984  20.103 i
 41.27  18.0802  20.1021 i
 41.28  21.6346  20.1012 i
 41.29  19.4463  20.1 i
 41.3  12.8332  20.0988 i
 41.31  12.8141  20.0943 i
 41.32  33.6357  20.0959 i
 41.33  19.4801  20.0943 i
 41.34  21.7563  20.0927 i
 41.35  12.6882  20.091 i
 41.36  13.9672  20.0894 i
 41.37  21.6729  20.0877 i
 41.38  11.3958  20.0861 i
 41.39  14.2508  20.0813 i
 41.4  12.9819  20.0833 i
 41.41  22.2334  20.0821 i
 41.42  30.5355  20.081 i
 41.43  15.6773  20.0801 i
 41.44  16.9373  20.0793 i
 41.45  18.9055  20.0787 i
 41.46  20.1827  20.0782 i
 41.47  19.8009  20.0778 i
 41.48  14.5875  20.0775 i
 41.49  24.9408  20.0772 i
 41.5  17.1994  20.077 i
 41.51  15.7554  20.0767 i
 41.52  21.2716  20.0765 i
 41.53  20.6477  20.0761 i
 41.54  7.7039  20.0756 i
 41.55  17.6954  20.075 i
 41.56  14.482  20.0743 i
 41.57  22.2199  20.0734 i
 41.58  22.3056  20.0724 i
 41.59  15.1858  20.0711 i
 41.6  14.3337  20.0698 i
 41.61  23.4736  20.0683 i
 41.62  23.7916  20.0667 i
 41.63  24.8745  20.065 i
