
#Surface 0 of 1 surfaces

#IsoCurve 0, 10501 points
#x y z type
 40  15.4896  20.2153 i
 40.01  19.6314  20.2144 i
 40.02  18.8258  20.2135 i
 40.03  17.1353  20.2126 i
 40.04  11.5548  20.2117 i
 40.05  16.7094  20.2108 i
 40.06  19.3829  20.2099 i
 40.07  14.0377  20.2091 i
 40.08  20.2231  20.2082 i
 40.09  16.1285  20.2073 i
 40.1  16.0468  20.2064 i
 40.11  18.1995  20.2054 i
 40.12  12.2911  20.2045 i
 40.13  16.304  20.2036 i
 40.14  13.9391  20.2027 i
 40.15  18.8908  20.2018 i
 40.16  23.0781  20.2009 i
 40.17  16.8636  20.2 i
 40.18  21.3706  20.1991 i
 40.19  20.8273  20.1982 i
 40.2  21.5296  20.1973 i
 40.21  21.6706  20.1964 i
 40.22  20.6207  20.1955 i
 40.23  21.8362  20.1946 i
 40.24  26.5936  20.1937 i
 40.25  21.367  20.1927 i
 40.26  28.6824  20.1918 i
 40.27  29.061  20.1909 i
 40.28  13.224  20.19 i
 40.29  16.6592  20.1891 i
 40.3  18.072  20.1882 i
 40.31  21.2524  20.1873 i
 40.32  20.9441  20.1863 i
 40.33  16.7863  20.1854 i
 40.34  19.1019  20.1845 i
 40.35  16.2903  20.1836 i
 40.36  24.1222  20.1827 i
 40.37  19.5045  20.1817 i
 40.38  22.4648  20.1808 i
 40.39  17.6895  20.1799 i
 40.4  20.3787  20.179 i
 40.41  18.1499  20.178 i
 40.42  17.6728  20.1771 i
 40.43  18.1437  20.1762 i
 40.44  12.4547  20.1753 i
 40.45  15.4462  20.1743 i
 40.46  19.7406  20.1734 i
 40.47  17.6938  20.1725 i
 40.48  21.4485  20.1716 i
 40.49  17.863  20.1706 i
 40.5  22.6697  20.1697 i
 40.51  18.9618  20.1688 i
 40.52  14.6004  20.1678 i
 40.53  20.5585  20.1669 i
 40.54  18.4302  20.166 i
 40.55  17.0405  20.165 i
 40.56  13.8095  20.1641 i
 40.57  21.0724  20.1631 i
 40.58  13.9254  20.1622 i
 40.59  18.1717  20.1613 i
 40.6  13.0457  20.1603 i
 40.61  19.8589  20.1594 i
 40.62  13.9489  20.1585 i
 40.63  15.9725  20.1575 i
 40.64  19.2634  20.1566 i
 40.65  16.015  20.1556 i
 40.66  21.9055  20.1547 i
 40.67  17.232  20.1537 i
 40.68  21.596  20.1528 i
 40.69  25.7457  20.1518 i
 40.7  20.379  20.1509 i
 40.71  21.3751  20.15 i
 40.72  12.11  20.149 i
 40.73  17.3252  20.1481 i
 40.74  16.3336  20.1471 i
 40.75  23.4019  20.1462 i
 40.76  23.83  20.1452 i
 40.77  22.1232  20.1443 i
 40.78  23.2468  20.1433 i
 40.79  18.6991  20.1424 i
 40.8  21.108  20.1414 i
 40.81  23.2036  20.1404 i
 40.82  21.3971  20.1395 i
 40.83  17.5229  20.1385 i
 40.84  19.3817  20.1376 i
 40.85  20.706  20.1366 i
 40.86  26.8278  20.1357 i
 40.87  22.8097  20.1347 i
 40.88  26.8591  20.1337 i
 40.89  27.416  20.1328 i
 40.9  22.4282  20.1318 i
 40.91  25.9005  20.1309 i
 40.92  23.6043  20.1299 i
 40.93  16.9779  20.1289 i
 40.94  18.1266  20.128 i
 40.95  21.5486  20.127 i
 40.96  13.0612  20.126 i
 40.97  18.7017  20.1251 i
 40.98  26.3009  20.1241 i
 40.99  19.098  20.1231 i
 41  26.6788  20.1222 i
 41.01  17.7001  20.1212 i
 41.02  17.6957  20.1202 i
 41.03  25.2796  20.1193 i
 41.04  19.7137  20.1183 i
 41.05  18.5168  20.1173 i
 41.06  17.0217  20.1163 i
 41.07  20.061  20.1154 i
 41.08  18.5818  20.1144 i
 41.09  22.3406  20.1134 i
 41.1  16.7836  20.1124 i
 41.11  18.8727  20.1115 i
 41.12  15.8765  20.1105 i
 41.13  17.2615  20.1095 i
 41.14  27.3148  20.1085 i
 41.15  24.4254  20.1075 i
 41.16  19.8687  20.1066 i
 41.17  14.8825  20.1056 i
 41.18  19.2523  20.1046 i
 41.19  22.053  20.1036 i
 41.2  18.0597  20.1026 i
 41.21  4.3589  20.1016 i
 41.22  14.9339  20.1007 i
 41.23  26.4093  20.0997 i
 41.24  21.5885  20.0987 i
 41.25  25.4948  20.0977 i
 41.26  22.6984  20.0967 i
 41.27  18.0802  20.0957 i
 41.28  21.6346  20.0947 i
 41.29  19.4463  20.0938 i
 41.3  12.8332  20.0928 i
