40 25.2957 31.1872 -5.8915
40.05 37.9833 31.1859 6.7974
40.1 35.5871 31.1847 4.4024
40.15 37.3764 31.1835 6.1929
40.2 24.3782 31.1824 -6.8042
40.25 41.7844 31.1813 10.6031
40.3 40.7495 31.1803 9.5692
40.35 53.8708 31.1793 22.6915
40.4 42.2324 31.1784 11.054
40.45 37.7315 31.1775 6.554
40.5 35.7025 31.1767 4.5258
40.55 39.7795 31.176 8.6035
40.6 48.5985 31.1753 17.4232
40.65 34.9289 31.1748 3.7541
40.7 37.3601 31.1743 6.1858
40.75 37.0629 31.1741 5.8888
40.8 36.795 31.1738 5.6212
40.85 26.8824 31.1739 -4.2915
40.9 36.4758 31.1739 5.3019
40.95 49.8512 31.1742 18.677
41 40.1224 31.1746 8.9478
41.05 51.2621 31.1753 20.0868
41.1 30.076 31.1763 -1.1003
41.15 48.2889 31.1776 17.1113
41.2 41.0521 31.1789 9.8732
41.25 44.8834 31.1808 13.7026
41.3 32.733 31.1827 1.5503
41.35 48.192 31.1851 17.0069
41.4 55.3922 31.1879 24.2043
41.45 39.9454 31.191 8.7544
41.5 40.0106 31.1946 8.816
41.55 42.8857 31.1988 11.6869
41.6 41.4091 31.2031 10.206
41.65 32.8836 31.2083 1.6753
41.7 37.1235 31.2136 5.9099
41.75 47.0807 31.22 15.8607
41.8 30.3644 31.2265 -0.8621
41.85 28.2611 31.2342 -2.9731
41.9 34.0152 31.242 2.7732
41.95 49.9192 31.2509 18.6683
42 42.9154 31.2607 11.6547
42.05 48.6284 31.2714 17.357
42.1 37.0607 31.2832 5.7775
42.15 30.7486 31.2966 -0.548
42.2 50.2337 31.3101 18.9236
42.25 31.2721 31.3263 -0.0542
42.3 31.0027 31.3426 -0.3399
42.35 26.9322 31.3622 -4.43
42.4 39.9449 31.3818 8.5631
42.45 48.2925 31.4045 16.888
42.5 38.872 31.4295 7.4425
42.55 40.7742 31.4587 9.3155
42.6 46.6312 31.488 15.1432
42.65 30.5005 31.5241 -1.0236
42.7 43.0374 31.5602 11.4772
42.75 31.3911 31.6053 -0.2142
42.8 31.2382 31.6504 -0.4122
42.85 37.2316 31.7076 5.524
42.9 42.0958 31.7647 10.3311
42.95 41.267 31.8386 9.4284
43 33.7665 31.9125 1.854
43.05 38.1774 32.0128 6.1646
43.1 40.3369 32.1131 8.2238
43.15 42.4581 32.3245 10.1336
43.2 42.5018 32.5358 9.966
43.25 34.003 32.9303 1.0727
43.3 37.4905 33.3248 4.1657
43.35 49.7251 33.6053 16.1198
43.4 36.1402 33.9221 2.2181
43.45 40.8593 34.3245 6.5348
43.5 32.9778 34.7269 -1.7491
43.55 56.2121 35.248 20.9641
43.6 31.8406 35.8782 -4.0376
43.65 50.2046 36.6497 13.5549
43.7 41.1164 37.6074 3.509
43.75 40.0491 38.9877 1.0614
43.8 41.6839 40.368 1.3159
43.85 33.7421 42.7661 -9.024
43.9 45.0002 45.1642 -0.164
43.95 58.251 49.1141 9.1369
44 71.0404 54.6592 16.3812
44.05 66.163 63.5084 2.6546
44.1 85.9424 79.1911 6.7513
44.15 96.8245 114.449 -17.6245
44.2 151.518 211.087 -59.569
44.25 394.813 488.903 -94.09
44.3 1254.88 1111.2 143.68
44.35 2097.42 2004.55 92.87
44.4 2351.34 2517.87 -166.53
44.45 1429.92 1545.1 -115.18
44.5 487.381 423.174 64.207
44.55 205.611 162.98 42.631
44.6 97.489 98.8637 -1.3747
44.65 65.1813 72.7385 -7.5572
44.7 69.7432 59.2351 10.5081
44.75 52.662 51.3072 1.3548
44.8 33.0692 46.2494 -13.1802
44.85 49.7394 42.826 6.9134
44.9 41.9836 40.4029 1.5807
44.95 50.8668 38.6268 12.24
45 41.2694 37.2877 3.9817
45.05 39.332 36.2542 3.0778
45.1 53.9819 35.4408 18.5411
45.15 26.8388 34.8511 -8.0123
45.2 44.8243 34.2613 10.563
45.25 33.4605 33.8633 -0.4028
45.3 34.6026 33.4652 1.1374
45.35 37.9299 33.1846 4.7453
45.4 44.1911 32.9039 11.2872
45.45 32.7102 32.6981 0.0121
45.5 36.4211 32.4922 3.9289
45.55 29.4217 32.3153 -2.8936
45.6 33.5469 32.1384 1.4085
45.65 30.8203 31.9765 -1.1562
45.7 42.1216 31.8146 10.307
45.75 39.503 31.7165 7.7865
45.8 51.1851 31.6311 19.554
45.85 34.7235 31.5594 3.1641
45.9 30.5375 31.4877 -0.9502
45.95 48.3024 31.4297 16.8727
46 31.7939 31.3718 0.4221
46.05 28.0065 31.324 -3.3175
46.1 29.2908 31.2762 -1.9854
46.15 30.6729 31.2363 -0.5634
46.2 37.1713 31.1963 5.975
46.25 39.4329 31.1624 8.2705
46.3 37.3077 31.1285 6.1792
46.35 45.4028 31.0993 14.3035
46.4 32.7209 31.0702 1.6507
46.45 35.7602 31.0448 4.7154
46.5 35.6727 31.0195 4.6532
46.55 48.0373 30.9972 17.0401
46.6 30.9848 30.9749 0.0099
46.65 36.985 30.9551 6.0299
46.7 25.6139 30.9353 -5.3214
46.75 21.4292 30.9176 -9.4884
46.8 37.9971 30.8998 7.0973
46.85 35.2434 30.8838 4.3596
46.9 36.5146 30.8678 5.6468
46.95 28.242 30.8533 -2.6113
47 21.9178 30.8388 -8.921
47.05 38.3327 30.8255 7.5072
47.1 34.9492 30.8122 4.137
47.15 39.2454 30.8 8.4454
47.2 41.171 30.7879 10.3831
47.25 32.5525 30.7766 1.7759
47.3 39.7725 30.7654 9.0071
47.35 29.5121 30.755 -1.2429
47.4 33.0508 30.7446 2.3062
47.45 32.7842 30.735 2.0492
47.5 33.6075 30.7253 2.8822
47.55 38.0381 30.7163 7.3218
47.6 27.0241 30.7073 -3.6832
47.65 37.6986 30.6989 6.9997
47.7 32.7871 30.6904 2.0967
47.75 23.378 30.6824 -7.3044
47.8 43.3699 30.6745 12.6954
47.85 35.4363 30.6669 4.7694
47.9 39.6134 30.6594 8.954
47.95 38.1257 30.6521 7.4736
48 27.8948 30.6449 -2.7501
48.05 33.4101 30.638 2.7721
48.1 33.8571 30.6311 3.226
48.15 36.6781 30.6244 6.0537
48.2 31.5103 30.6176 0.8927
48.25 36.1506 30.6111 5.5395
