
#Surface 0 of 1 surfaces

#IsoCurve 0, 8000 points
#x y z type
 40  7.8954  5.67011 i
 40.01  4.9881  5.66971 i
 40.02  4.094  5.66931 i
 40.03  4.0949  5.66891 i
 40.04  4.9538  5.66851 i
 40.05  5.2391  5.66811 i
 40.06  5.0859  5.66771 i
 40.07  4.6393  5.6673 i
 40.08  7.9004  5.6669 i
 40.09  6.743  5.6665 i
 40.1  5.4426  5.6661 i
 40.11  5.46  5.6657 i
 40.12  5.6707  5.6653 i
 40.13  3.699  5.6649 i
 40.14  4.5113  5.6645 i
 40.15  3.4406  5.6641 i
 40.16  7.4326  5.6637 i
 40.17  4.1042  5.6633 i
 40.18  5.9975  5.6629 i
 40.19  9.1675  5.6625 i
 40.2  7.3857  5.6621 i
 40.21  4.3294  5.6617 i
 40.22  3.4488  5.6613 i
 40.23  5.7922  5.6609 i
 40.24  5.7184  5.6605 i
 40.25  4.4118  5.6601 i
 40.26  5.2541  5.6597 i
 40.27  3.2191  5.65929 i
 40.28  5.3237  5.65889 i
 40.29  4.5615  5.65849 i
 40.3  5.2276  5.65809 i
 40.31  4.2204  5.65769 i
 40.32  1.6564  5.65729 i
 40.33  7.4991  5.65689 i
 40.34  5.6426  5.65649 i
 40.35  4.4645  5.65609 i
 40.36  0.1473  5.65569 i
 40.37  2.1973  5.65529 i
 40.38  9.3389  5.65489 i
 40.39  6.1143  5.65449 i
 40.4  4.915  5.65409 i
 40.41  3.8941  5.65369 i
 40.42  4.3771  5.65329 i
 40.43  3.5317  5.65289 i
 40.44  4.6904  5.65249 i
 40.45  5.0895  5.65208 i
 40.46  6.7566  5.65168 i
 40.47  9.6213  5.65128 i
 40.48  2.0566  5.65088 i
 40.49  9.6029  5.65048 i
 40.5  7.1552  5.65008 i
 40.51  4.2665  5.64968 i
 40.52  5.7034  5.64928 i
 40.53  9.7403  5.64888 i
 40.54  6.8618  5.64848 i
 40.55  8.1549  5.64808 i
 40.56  5.7296  5.64768 i
 40.57  7.8053  5.64728 i
 40.58  5.2233  5.64688 i
 40.59  3.6808  5.64648 i
 40.6  7.2545  5.64608 i
 40.61  3.6067  5.64568 i
 40.62  6.827  5.64527 i
 40.63  5.5844  5.64487 i
 40.64  7.4088  5.64447 i
 40.65  7.3887  5.64407 i
 40.66  3.2845  5.64367 i
 40.67  0.9041  5.64327 i
 40.68  5.2126  5.64287 i
 40.69  4.3365  5.64247 i
 40.7  7.9705  5.64207 i
 40.71  6.4345  5.64167 i
 40.72  6.9461  5.64127 i
 40.73  4.0877  5.64087 i
 40.74  1.0776  5.64047 i
 40.75  4.0403  5.64007 i
 40.76  3.0452  5.63967 i
 40.77  8.3381  5.63927 i
 40.78  6.6881  5.63886 i
 40.79  6.2217  5.63846 i
 40.8  3.059  5.63806 i
 40.81  5.074  5.63766 i
 40.82  5.7651  5.63726 i
 40.83  6.184  5.63686 i
 40.84  3.5123  5.63646 i
 40.85  8.5238  5.63606 i
