40 7.8954 2.80987544207924
40.01 4.9881 2.23340547147176
40.02 4.094 2.02336353629297
40.03 4.0949 2.0235859260234
40.04 4.9538 2.22571336878763
40.05 5.2391 2.28890803659736
40.06 5.0859 2.25519400495833
40.07 4.6393 2.15390343330429
40.08 7.9004 2.81076502041704
40.09 6.743 2.59672871128272
40.1 5.4426 2.33293806175818
40.11 5.46 2.33666428910958
40.12 5.6707 2.38132316160575
40.13 3.699 1.92327845097895
40.14 4.5113 2.12398210915252
40.15 3.4406 1.85488544120655
40.16 7.4326 2.72627951611716
40.17 4.1042 2.0258825237412
40.18 5.9975 2.44897937925169
40.19 9.1675 3.02778797144054
40.2 7.3857 2.7176644384471
40.21 4.3294 2.08072102887437
40.22 3.4488 1.85709450486506
40.23 5.7922 2.40669898408588
40.24 5.7184 2.39131762842162
40.25 4.4118 2.10042852770572
40.26 5.2541 2.29218236621784
40.27 3.2191 1.79418505177142
40.28 5.3237 2.30731445624562
40.29 4.5615 2.13576684120716
40.3 5.2276 2.28639454163099
40.31 4.2204 2.05436121458715
40.32 1.6564 1.28701204345569
40.33 7.4991 2.73844846582878
40.34 5.6426 2.37541575308408
40.35 4.4645 2.11293634546808
40.36 0.1473 0.38379682124791
40.37 2.1973 1.48232924817667
40.38 9.3389 3.05596138719062
40.39 6.1143 2.47271106278109
40.4 4.915 2.21697992773954
40.41 3.8941 1.9733474098597
40.42 4.3771 2.09215200212604
40.43 3.5317 1.87928177770126
40.44 4.6904 2.16573313222105
40.45 5.0895 2.25599202126249
40.46 6.7566 2.59934607161109
40.47 9.6213 3.1018220451857
40.48 2.0566 1.43408507418493
40.49 9.6029 3.09885462711628
40.5 7.1552 2.67492055956808
40.51 4.2665 2.06555077400678
40.52 5.7034 2.38817922275528
40.53 9.7403 3.12094536959557
40.54 6.8618 2.61950376980068
40.55 8.1549 2.85567855333894
40.56 5.7296 2.39365828806035
40.57 7.8053 2.7937966998334
40.58 5.2233 2.28545400303747
40.59 3.6808 1.91854111240807
40.6 7.2545 2.6934179029627
40.61 3.6067 1.89913138039473
40.62 6.827 2.61285284698546
40.63 5.5844 2.3631335129442
40.64 7.4088 2.7219110933313
40.65 7.3887 2.71821632693206
40.66 3.2845 1.81231895647538
40.67 0.9041 0.950841732361385
40.68 5.2126 2.28311191140513
40.69 4.3365 2.08242646929009
40.7 7.9705 2.82320739585316
40.71 6.4345 2.53663162481272
40.72 6.9461 2.63554548433526
40.73 4.0877 2.02180612324723
40.74 1.0776 1.03807514178888
40.75 4.0403 2.01004975062808
40.76 3.0452 1.74505014254605
40.77 8.3381 2.88757683880447
40.78 6.6881 2.5861361139739
40.79 6.2217 2.4943335783331
40.8 3.059 1.74899971412233
40.81 5.074 2.25255410589846
40.82 5.7651 2.40106226491526
40.83 6.184 2.48676496677913
40.84 3.5123 1.87411312358673
40.85 8.5238 2.91955476057566
40.86 4.2881 2.07077280260293
40.87 2.0576 1.43443368616329
40.88 2.968 1.72278843738864
40.89 3.1645 1.7789041570585
40.9 7.0734 2.65958643401563
40.91 3.0338 1.74178069802142
40.92 4.2741 2.06738965848241
40.93 6.6881 2.5861361139739
40.94 4.3774 2.09222369740905
40.95 5.0254 2.24174039531789
40.96 4.7222 2.17306235529494
40.97 3.4418 1.85520888311802
40.98 5.4729 2.33942300578583
40.99 5.5686 2.35978812608251
41 8.2996 2.88090263632772
41.01 5.0498 2.24717600556788
41.02 3.9626 1.99062804159893
41.03 7.7233 2.77908258243615
41.04 6.8997 2.62672800266796
41.05 3.6613 1.91345237724904
41.06 5.9819 2.44579230516412
41.07 5.3177 2.30601387680127
41.08 6.9139 2.62942959593901
41.09 4.623 2.15011627592556
41.1 4.3029 2.0743432695675
41.11 8.0684 2.84049291497092
41.12 4.1532 2.03794013651039
41.13 6.169 2.48374716909753
41.14 3.6985 1.9231484602079
41.15 4.0715 2.01779582713415
41.16 5.3528 2.31361189485186
41.17 5.1731 2.27444498724414
41.18 6.0275 2.45509673943818
41.19 2.2993 1.51634428808236
41.2 6.1512 2.48016128507805
41.21 3.5914 1.89509894200804
41.22 6.734 2.59499518303985
41.23 4.4554 2.11078184566762
41.24 4.9818 2.23199462364944
41.25 4.2975 2.07304124416279
41.26 4.2586 2.06363756507774
41.27 3.6775 1.91768089107651
41.28 4.0006 2.00014999437542
41.29 3.7285 1.93093241725338
41.3 7.0294 2.65130156715527
41.31 8.5567 2.92518375491182
41.32 3.0951 1.75928962936749
41.33 7.4822 2.73536103649957
41.34 6.9506 2.63639905932315
41.35 7.3489 2.710885464198
41.36 7.6272 2.76173858284958
41.37 4.2066 2.05099975621647
41.38 7.9046 2.81151204870262
41.39 5.8837 2.4256339377573
41.4 5.8827 2.42542779731741
41.41 6.2995 2.5098804752418
41.42 7.3454 2.71023984178522
41.43 2.2541 1.50136604464068
41.44 4.2132 2.05260809703168
41.45 4.5091 2.12346415086292
41.46 7.4216 2.72426136778394
41.47 2.1127 1.4535129858381
41.48 4.4819 2.11704983408516
41.49 6.3626 2.52241947344212
41.5 4.1113 2.02763408927745
41.51 7.7682 2.78714908105038
41.52 3.5538 1.88515251372402
41.53 3.3681 1.83523840413174
41.54 5.0994 2.25818511198706
41.55 7.805 2.7937430089398
41.56 2.6115 1.61601361380404
41.57 2.544 1.59499216299015
41.58 10.2536 3.20212429490175
41.59 8.094 2.8449956063235
41.6 8.3004 2.88104147835466
41.61 7.0872 2.6621795581816
41.62 8.7134 2.95184687949765
41.63 5.7411 2.39605926470945
41.64 1.3256 1.15134703716994
