-0.12652 0.29157
-0.12546 0.29629
-0.12440 0.30112
-0.12335 0.30608
-0.12229 0.31117
-0.12124 0.31638
-0.12018 0.32173
-0.11912 0.32723
-0.11807 0.33287
-0.11701 0.33865
-0.11595 0.34460
-0.11490 0.35071
-0.11384 0.35698
-0.11279 0.36343
-0.11173 0.37006
-0.11067 0.37688
-0.10962 0.38389
-0.10856 0.39111
-0.10751 0.39853
-0.10645 0.40618
-0.10539 0.41405
-0.10434 0.42216
-0.10328 0.43051
-0.10223 0.43912
-0.10117 0.44800
-0.10012 0.45716
-0.09906 0.46660
-0.09801 0.47635
-0.09695 0.48641
-0.09589 0.49680
-0.09484 0.50754
-0.09378 0.51863
-0.09273 0.53010
-0.09167 0.54196
-0.09062 0.55423
-0.08956 0.56693
-0.08851 0.58008
-0.08745 0.59370
-0.08640 0.60782
-0.08534 0.62245
-0.08429 0.63763
-0.08323 0.65338
-0.08218 0.66973
-0.08112 0.68671
-0.08007 0.70435
-0.07901 0.72269
-0.07796 0.74177
-0.07690 0.76163
-0.07585 0.78230
-0.07479 0.80384
-0.07374 0.82629
-0.07268 0.84971
-0.07163 0.87415
-0.07057 0.89967
-0.06952 0.92633
-0.06847 0.95422
-0.06741 0.98339
-0.06636 1.01393
-0.06530 1.04593
-0.06425 1.07947
-0.06319 1.11468
-0.06214 1.15164
-0.06108 1.19048
-0.06003 1.23134
-0.05898 1.27434
-0.05792 1.31964
-0.05687 1.36742
-0.05581 1.41784
-0.05476 1.47111
-0.05371 1.52744
-0.05265 1.58707
-0.05160 1.65027
-0.05054 1.71731
-0.04949 1.78852
-0.04844 1.86423
-0.04738 1.94485
-0.04633 2.03080
-0.04528 2.12258
-0.04422 2.22073
-0.04317 2.32591
-0.04211 2.43889
-0.04106 2.56066
-0.04001 2.69248
-0.03895 2.83615
-0.03790 2.99423
-0.03685 3.17064
-0.03579 3.37146
-0.03474 3.60629
-0.03369 3.89027
-0.03263 4.24721
-0.03158 4.71414
-0.03053 5.34767
-0.02947 6.23292
-0.02842 7.49520
-0.02737 9.31502
-0.02631 11.94640
-0.02526 15.73780
-0.02421 21.15540
-0.02316 28.80500
-0.02210 39.45130
-0.02105 54.02830
-0.02000 73.63730
-0.01894 99.52490
-0.01789 133.03800
-0.01684 175.54600
-0.01579 228.34100
-0.01473 292.49700
-0.01368 368.72200
-0.01263 457.18700
-0.01158 557.37800
-0.01052 667.96200
-0.00947 786.70900
-0.00842 910.48700
-0.00737 1035.33000
-0.00631 1156.60000
-0.00526 1269.24000
-0.00421 1368.05000
-0.00316 1448.12000
-0.00210 1505.20000
-0.00105 1536.08000
0.00000 1527.22000
0.00105 1377.43000
0.00210 1108.94000
0.00316 798.21700
0.00421 514.49700
0.00526 297.71100
0.00631 155.51700
0.00736 74.29310
0.00842 33.44610
0.00947 15.13150
0.01052 7.64329
0.01157 4.70943
0.01262 3.48997
0.01367 2.87395
0.01473 2.47701
0.01578 2.17627
0.01683 1.93155
0.01788 1.72680
0.01893 1.55318
0.01998 1.40464
0.02104 1.27660
0.02209 1.16548
0.02314 1.06845
0.02419 0.98324
0.02524 0.90803
0.02629 0.84132
0.02734 0.78188
0.02839 0.72871
0.02945 0.68095
0.03050 0.63790
0.03155 0.59897
0.03260 0.56365
0.03365 0.53151
0.03470 0.50218
0.03575 0.47534
0.03680 0.45073
0.03785 0.42810
0.03890 0.40726
0.03995 0.38801
0.04101 0.37020
0.04206 0.35369
0.04311 0.33836
0.04416 0.32410
0.04521 0.31082
0.04626 0.29842
0.04731 0.28684
0.04836 0.27600
0.04941 0.26584
0.05046 0.25630
0.05151 0.24735
0.05256 0.23892
0.05361 0.23099
0.05466 0.22351
0.05571 0.21645
0.05676 0.20978
0.05781 0.20348
0.05886 0.19751
0.05991 0.19186
0.06096 0.18650
0.06201 0.18141
0.06306 0.17659
0.06411 0.17200
0.06516 0.16763
0.06621 0.16348
0.06726 0.15952
0.06831 0.15575
0.06936 0.15215
0.07041 0.14872
0.07146 0.14544
0.07251 0.14231
0.07356 0.13932
0.07461 0.13646
0.07566 0.13372
0.07671 0.13110
0.07776 0.12859
0.07881 0.12619
0.07986 0.12388
0.08090 0.12167
0.08195 0.11955
0.08300 0.11751
0.08405 0.11556
0.08510 0.11368
0.08615 0.11188
0.08720 0.11014
0.08825 0.10847
0.08930 0.10687
0.09035 0.10533
0.09140 0.10384
0.09244 0.10242
0.09349 0.10104
0.09454 0.09972
0.09559 0.09844
0.09664 0.09721
0.09769 0.09603
0.09874 0.09489
0.09979 0.09379
0.10083 0.09273
0.10188 0.09170
0.10293 0.09072
0.10398 0.08977
0.10503 0.08885
0.10608 0.08797
0.10713 0.08711
0.10817 0.08629
0.10922 0.08550
0.11027 0.08473
0.11132 0.08399
0.11237 0.08328
0.11341 0.08259
0.11446 0.08193
0.11551 0.08129
0.11656 0.08067
0.11761 0.08007
0.11865 0.07950
0.11970 0.07895
0.12075 0.07841
0.12180 0.07790
0.12285 0.07740
0.12389 0.07692
0.12494 0.07646
