0	24
4	24
5	24
9	50
10	50
11	50
16	100
17	100
17	100
23	150
24	150
26	150
32	200
32	200
33	200
41	250
42	250
42	250
50	300
51	300
52	300
59	350
60	350
61	350
67	400
68	400
69	400
80	450
81	450
82	450
88	500
90	500
91	500
98	550
99	550
99	550
108	600
108	600
109	600
