
#Surface 0 of 1 surfaces

#IsoCurve 0, 1801 points
#x y z type
 40  50.9356  33.4061 i
 40.05  39.5222  33.4029 i
 40.1  33.7484  33.3997 i
 40.15  43.5738  33.3965 i
 40.2  40.8431  33.3933 i
 40.25  39.995  33.3901 i
 40.3  41.5446  33.3869 i
 40.35  42.5775  33.3837 i
 40.4  34.6092  33.3805 i
 40.45  42.6772  33.3773 i
 40.5  39.5808  33.3741 i
 40.55  41.0786  33.3709 i
 40.6  43.3082  33.3677 i
 40.65  33.7938  33.3645 i
 40.7  31.8268  33.3613 i
 40.75  30.6344  33.3581 i
 40.8  36.0504  33.3549 i
 40.85  33.0255  33.3517 i
 40.9  33.2301  33.3486 i
 40.95  43.1249  33.3454 i
 41  45.9716  33.3422 i
 41.05  43.7289  33.339 i
 41.1  42.2274  33.3358 i
 41.15  38.9199  33.3326 i
 41.2  32.3443  33.3295 i
 41.25  38.2665  33.3263 i
 41.3  46.387  33.3231 i
 41.35  32.2934  33.3199 i
 41.4  38.3952  33.3167 i
 41.45  38.9968  33.3136 i
 41.5  40.7926  33.3104 i
 41.55  36.4399  33.3072 i
 41.6  36.267  33.3041 i
 41.65  31.5862  33.3009 i
 41.7  34.991  33.2977 i
 41.75  46.1418  33.2945 i
 41.8  38.0193  33.2914 i
 41.85  29.2718  33.2882 i
 41.9  34.735  33.285 i
 41.95  29.7976  33.2819 i
 42  21.8026  33.2787 i
 42.05  28.1345  33.2756 i
 42.1  41.1551  33.2724 i
 42.15  31.6848  33.2692 i
 42.2  20.0197  33.2661 i
 42.25  37.4144  33.2629 i
 42.3  37.8992  33.2598 i
 42.35  37.4231  33.2566 i
 42.4  43.298  33.2535 i
 42.45  35.6569  33.2503 i
 42.5  28.9064  33.2471 i
 42.55  41.2304  33.244 i
 42.6  36.4365  33.2408 i
 42.65  34.328  33.2377 i
 42.7  29.1717  33.2345 i
 42.75  31.3533  33.2314 i
 42.8  50.4467  33.2283 i
 42.85  45.7215  33.2251 i
 42.9  43.4014  33.222 i
 42.95  36.992  33.2188 i
 43  34.194  33.2157 i
 43.05  33.9364  33.2125 i
 43.1  38.0418  33.2094 i
 43.15  38.1675  33.2063 i
 43.2  39.6639  33.2031 i
 43.25  36.2478  33.2 i
 43.3  36.4908  33.1968 i
 43.35  42.4909  33.1937 i
 43.4  43.5326  33.1906 i
 43.45  39.0915  33.1874 i
 43.5  47.1077  33.1843 i
 43.55  44.2583  33.1812 i
 43.6  41.0295  33.178 i
 43.65  45.1257  33.1749 i
 43.7  42.0135  33.1718 i
 43.75  40.4897  33.1686 i
 43.8  40.7682  33.1655 i
 43.85  43.0945  33.1624 i
 43.9  56.2838  33.1593 i
 43.95  40.4548  33.1561 i
 44  57.8221  33.153 i
 44.05  62.2837  33.1499 i
 44.1  85.4976  33.1468 i
 44.15  101.5  33.1436 i
 44.2  163.585  33.1405 i
 44.25  378.059  33.1374 i
 44.3  1200.22  33.1343 i
 44.35  2137.27  33.1312 i
 44.4  2084.42  33.128 i
 44.45  1432.03  33.1249 i
 44.5  451.744  33.1218 i
 44.55  180.469  33.1187 i
 44.6  84.3203  33.1156 i
 44.65  65.9747  33.1125 i
 44.7  61.0946  33.1094 i
 44.75  48.0908  33.1062 i
 44.8  51.1395  33.1031 i
 44.85  42.0532  33.1 i
 44.9  42.8902  33.0969 i
 44.95  42.5  33.0938 i
 45  44.9388  33.0907 i
 45.05  40.4211  33.0876 i
 45.1  37.936  33.0845 i
 45.15  31.1631  33.0814 i
 45.2  42.834  33.0783 i
 45.25  27.09  33.0752 i
 45.3  43.8242  33.0721 i
 45.35  45.8407  33.069 i
 45.4  36.6288  33.0659 i
 45.45  46.579  33.0628 i
 45.5  37.9197  33.0597 i
 45.55  44.4455  33.0566 i
 45.6  31.2415  33.0535 i
 45.65  33.0218  33.0504 i
 45.7  36.2327  33.0473 i
 45.75  31.4729  33.0442 i
 45.8  25.1858  33.0411 i
 45.85  35.4593  33.038 i
 45.9  32.2347  33.0349 i
 45.95  28.0252  33.0318 i
 46  25.1439  33.0287 i
 46.05  42.0494  33.0256 i
 46.1  31.809  33.0225 i
 46.15  43.1139  33.0194 i
 46.2  38.3707  33.0163 i
 46.25  37.3599  33.0132 i
 46.3  50.2744  33.0101 i
 46.35  26.9277  33.007 i
 46.4  33.0119  33.004 i
 46.45  41.8952  33.0009 i
 46.5  33.7675  32.9978 i
 46.55  42.3077  32.9947 i
 46.6  34.4743  32.9916 i
 46.65  36.8827  32.9885 i
 46.7  42.5846  32.9854 i
 46.75  34.3855  32.9824 i
 46.8  38.294  32.9793 i
 46.85  35.5651  32.9762 i
 46.9  33.7808  32.9731 i
 46.95  43.1371  32.97 i
 47  33.7037  32.9669 i
 47.05  37.8134  32.9639 i
 47.1  34.0987  32.9608 i
 47.15  38.6264  32.9577 i
 47.2  39.7034  32.9546 i
 47.25  34.5154  32.9515 i
 47.3  47.931  32.9485 i
 47.35  35.7378  32.9454 i
 47.4  40.2357  32.9423 i
 47.45  26.9129  32.9392 i
 47.5  35.4933  32.9362 i
 47.55  39.0563  32.9331 i
 47.6  32.4427  32.93 i
 47.65  45.3211  32.9269 i
 47.7  31.7496  32.9239 i
 47.75  36.7516  32.9208 i
 47.8  34.2534  32.9177 i
 47.85  32.8584  32.9147 i
 47.9  37.3772  32.9116 i
 47.95  29.2691  32.9085 i
 48  38.9962  32.9054 i
 48.05  39.9369  32.9024 i
 48.1  36.8821  32.8993 i
 48.15  38.5393  32.8962 i
 48.2  42.7613  32.8932 i
 48.25  30.7573  32.8901 i
 48.3  35.0602  32.887 i
 48.35  33.799  32.884 i
 48.4  31.3787  32.8809 i
 48.45  29.8062  32.8778 i
 48.5  35.9543  32.8748 i
 48.55  30.3773  32.8717 i
 48.6  35.3931  32.8686 i
 48.65  30.4082  32.8656 i
 48.7  32.3725  32.8625 i
 48.75  26.4477  32.8594 i
 48.8  26.9503  32.8564 i
 48.85  24.3012  32.8533 i
 48.9  33.9372  32.8502 i
 48.95  34.8373  32.8472 i
 49  31.2826  32.8441 i
 49.05  35.5058  32.8411 i
 49.1  31.12  32.838 i
 49.15  35.6913  32.8349 i
 49.2  29.3027  32.8319 i
 49.25  28.3981  32.8288 i
 49.3  25.0442  32.8258 i
 49.35  35.4684  32.8227 i
 49.4  35.3563  32.8196 i
 49.45  33.0377  32.8166 i
 49.5  31.8068  32.8135 i
 49.55  32.0996  32.8105 i
 49.6  24.0452  32.8074 i
 49.65  35.855  32.8043 i
 49.7  37.4795  32.8013 i
 49.75  40.8451  32.7982 i
 49.8  39.2289  32.7952 i
 49.85  25.0575  32.7921 i
 49.9  43.3595  32.7891 i
 49.95  39.0373  32.786 i
 50  37.9769  32.783 i
 50.05  43.4921  32.7799 i
 50.1  31.799  32.7768 i
 50.15  31.5482  32.7738 i
 50.2  28.2066  32.7707 i
 50.25  32.4019  32.7677 i
 50.3  25.4904  32.7646 i
 50.35  31.2777  32.7616 i
 50.4  39.6394  32.7585 i
 50.45  34.3314  32.7555 i
 50.5  31.1654  32.7524 i
 50.55  33.4748  32.7494 i
 50.6  20.9375  32.7463 i
 50.65  34.1893  32.7433 i
 50.7  35.7658  32.7402 i
 50.75  34.2404  32.7372 i
 50.8  19.3156  32.7341 i
 50.85  40.098  32.7311 i
 50.9  39.9812  32.728 i
 50.95  33.1682  32.725 i
 51  41.9292  32.7219 i
 51.05  30.1187  32.7189 i
 51.1  42.1705  32.7158 i
 51.15  32.1408  32.7128 i
 51.2  36.9905  32.7097 i
 51.25  42.3937  32.7067 i
 51.3  35.781  32.7036 i
 51.35  28.2812  32.7006 i
 51.4  34.2193  32.6975 i
 51.45  41.2838  32.6945 i
 51.5  28.0655  32.6914 i
 51.55  40.0498  32.6884 i
 51.6  38.9556  32.6853 i
 51.65  36.3573  32.6823 i
 51.7  30.9239  32.6792 i
 51.75  22.9345  32.6762 i
 51.8  40.1015  32.6731 i
 51.85  36.7824  32.6701 i
 51.9  26.6054  32.667 i
 51.95  42.2174  32.664 i
 52  35.9208  32.6609 i
 52.05  22.1967  32.6579 i
 52.1  37.0891  32.6548 i
 52.15  24.439  32.6518 i
 52.2  32.1237  32.6487 i
 52.25  38.2421  32.6457 i
 52.3  33.1047  32.6427 i
 52.35  40.0426  32.6396 i
 52.4  25.0494  32.6366 i
 52.45  36.5992  32.6335 i
 52.5  28.2492  32.6305 i
 52.55  36.8013  32.6274 i
 52.6  28.4712  32.6244 i
 52.65  39.5762  32.6213 i
 52.7  33.8587  32.6183 i
 52.75  28.8091  32.6152 i
 52.8  41.714  32.6122 i
 52.85  44.2668  32.6091 i
 52.9  32.9794  32.6061 i
 52.95  37.5971  32.603 i
 53  30.0739  32.6 i
 53.05  27.1933  32.597 i
 53.1  30.7919  32.5939 i
 53.15  41.4752  32.5909 i
 53.2  27.5155  32.5878 i
 53.25  21.1259  32.5848 i
 53.3  27.2822  32.5817 i
 53.35  31.0979  32.5787 i
 53.4  32.6945  32.5756 i
 53.45  33.2156  32.5726 i
 53.5  22.7821  32.5695 i
 53.55  44.8206  32.5665 i
 53.6  33.7495  32.5634 i
 53.65  23.1482  32.5604 i
 53.7  26.872  32.5573 i
 53.75  31.3692  32.5543 i
 53.8  40.8326  32.5513 i
 53.85  29.6635  32.5482 i
 53.9  31.3655  32.5452 i
 53.95  32.7749  32.5421 i
 54  29.6892  32.5391 i
 54.05  37.116  32.536 i
 54.1  23.3529  32.533 i
 54.15  38.2085  32.5299 i
 54.2  34.8188  32.5269 i
 54.25  25.0042  32.5238 i
 54.3  33.2233  32.5208 i
 54.35  21.1445  32.5177 i
 54.4  34.4006  32.5147 i
 54.45  39.7575  32.5116 i
 54.5  28.3528  32.5086 i
 54.55  18.6999  32.5055 i
 54.6  38.7877  32.5025 i
 54.65  33.1358  32.4994 i
 54.7  30.4837  32.4964 i
 54.75  29.6267  32.4933 i
 54.8  53.9054  32.4903 i
 54.85  43.1645  32.4872 i
 54.9  37.4686  32.4842 i
 54.95  32.1344  32.4811 i
 55  30.8344  32.4781 i
 55.05  38.6458  32.475 i
 55.1  29.634  32.472 i
 55.15  45.8298  32.4689 i
 55.2  29.8256  32.4659 i
 55.25  41.3581  32.4628 i
 55.3  32.9573  32.4598 i
 55.35  36.8349  32.4567 i
 55.4  32.6688  32.4537 i
 55.45  35.135  32.4506 i
 55.5  30.976  32.4476 i
 55.55  46.0812  32.4445 i
 55.6  30.0751  32.4415 i
 55.65  37.0817  32.4384 i
 55.7  23.2511  32.4354 i
 55.75  32.1214  32.4323 i
 55.8  35.375  32.4293 i
 55.85  26.3629  32.4262 i
 55.9  29.4932  32.4232 i
 55.95  31.2355  32.4201 i
 56  34.4942  32.417 i
 56.05  25.6651  32.414 i
 56.1  21.1381  32.4109 i
 56.15  28.2225  32.4079 i
 56.2  31.1394  32.4048 i
 56.25  26.82  32.4018 i
 56.3  29.8372  32.3987 i
 56.35  24.7881  32.3957 i
 56.4  33.9741  32.3926 i
 56.45  33.6207  32.3895 i
 56.5  36.7681  32.3865 i
