Study Name	Eurofer_WELDS
Sample Name	2022-04-08
Run Name	spot0w_23p7C
Operator	Ben
Date	4/8/2022
Time	13:42
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	13:42:19
	
Time	Amplitude
1.286000E-7	6.779856E-3
1.286500E-7	6.644533E-3
1.287000E-7	6.492081E-3
1.287500E-7	6.331063E-3
1.288000E-7	6.195740E-3
1.288500E-7	6.098102E-3
1.289000E-7	6.063843E-3
1.289500E-7	6.120371E-3
1.290000E-7	6.245416E-3
1.290500E-7	6.413285E-3
1.291000E-7	6.618839E-3
1.291500E-7	6.774717E-3
1.292000E-7	6.956290E-3
1.292500E-7	7.117307E-3
1.293000E-7	7.208094E-3
1.293500E-7	7.199529E-3
1.294000E-7	7.151566E-3
1.294500E-7	7.069345E-3
1.295000E-7	6.980271E-3
1.295500E-7	6.903189E-3
1.296000E-7	6.791847E-3
1.296500E-7	6.704487E-3
1.297000E-7	6.704487E-3
1.297500E-7	6.701061E-3
1.298000E-7	6.769579E-3
1.298500E-7	6.880920E-3
1.299000E-7	6.987123E-3
1.299500E-7	7.105317E-3
1.300000E-7	7.213233E-3
1.300500E-7	7.280038E-3
1.301000E-7	7.324574E-3
1.301500E-7	7.370824E-3
1.302000E-7	7.372537E-3
1.302500E-7	7.304019E-3
1.303000E-7	7.208094E-3
1.303500E-7	7.055641E-3
1.304000E-7	6.908328E-3
1.304500E-7	6.788421E-3
1.305000E-7	6.707912E-3
1.305500E-7	6.663376E-3
1.306000E-7	6.677079E-3
1.306500E-7	6.699348E-3
1.307000E-7	6.728468E-3
1.307500E-7	6.752449E-3
1.308000E-7	6.807264E-3
1.308500E-7	6.910041E-3
1.309000E-7	6.997401E-3
1.309500E-7	7.065919E-3
1.310000E-7	7.146428E-3
1.310500E-7	7.202955E-3
1.311000E-7	7.237214E-3
1.311500E-7	7.226936E-3
1.312000E-7	7.233788E-3
1.312500E-7	7.249205E-3
1.313000E-7	7.201242E-3
1.313500E-7	7.213233E-3
1.314000E-7	7.242353E-3
1.314500E-7	7.245779E-3
1.315000E-7	7.237214E-3
1.315500E-7	7.247492E-3
1.316000E-7	7.249205E-3
1.316500E-7	7.268047E-3
1.317000E-7	7.232075E-3
1.317500E-7	7.213233E-3
1.318000E-7	7.213233E-3
1.318500E-7	7.216659E-3
1.319000E-7	7.153279E-3
1.319500E-7	7.081336E-3
1.320000E-7	7.035086E-3
1.320500E-7	6.946012E-3
1.321000E-7	6.880920E-3
1.321500E-7	6.838097E-3
1.322000E-7	6.812402E-3
1.322500E-7	6.832958E-3
1.323000E-7	6.896337E-3
1.323500E-7	6.949438E-3
1.324000E-7	7.047077E-3
1.324500E-7	7.168696E-3
1.325000E-7	7.278325E-3
1.325500E-7	7.360546E-3
1.326000E-7	7.415361E-3
1.326500E-7	7.422213E-3
1.327000E-7	7.396518E-3
1.327500E-7	7.324574E-3
1.328000E-7	7.204668E-3
1.328500E-7	7.024808E-3
1.329000E-7	6.810689E-3
1.329500E-7	6.560599E-3
1.330000E-7	6.296804E-3
1.330500E-7	6.024445E-3
1.331000E-7	5.767503E-3
1.331500E-7	5.584217E-3
1.332000E-7	5.484866E-3
1.332500E-7	5.457459E-3
1.333000E-7	5.486579E-3
1.333500E-7	5.601347E-3
1.334000E-7	5.758938E-3
1.334500E-7	5.950788E-3
1.335000E-7	6.158055E-3
1.335500E-7	6.401294E-3
1.336000E-7	6.649672E-3
1.336500E-7	6.877494E-3
1.337000E-7	7.088187E-3
1.337500E-7	7.302306E-3
1.338000E-7	7.459897E-3
1.338500E-7	7.588369E-3
1.339000E-7	7.631192E-3
1.339500E-7	7.632905E-3
1.340000E-7	7.588369E-3
1.340500E-7	7.482166E-3
1.341000E-7	7.298880E-3
1.341500E-7	7.083048E-3
1.342000E-7	6.862078E-3
1.342500E-7	6.654811E-3
1.343000E-7	6.471525E-3
1.343500E-7	6.291666E-3
1.344000E-7	6.152917E-3
1.344500E-7	6.094676E-3
1.345000E-7	6.082686E-3
1.345500E-7	6.104954E-3
1.346000E-7	6.214583E-3
1.346500E-7	6.413285E-3
1.347000E-7	6.603422E-3
1.347500E-7	6.815828E-3
1.348000E-7	6.968281E-3
1.348500E-7	7.072771E-3
1.349000E-7	7.086474E-3
1.349500E-7	7.057354E-3
1.350000E-7	6.980271E-3
1.350500E-7	6.839810E-3
1.351000E-7	6.654811E-3
1.351500E-7	6.486942E-3
1.352000E-7	6.385878E-3
1.352500E-7	6.356758E-3
1.353000E-7	6.385878E-3
1.353500E-7	6.440692E-3
1.354000E-7	6.617126E-3
1.354500E-7	6.822680E-3
1.355000E-7	7.002540E-3
1.355500E-7	7.153279E-3
1.356000E-7	7.256056E-3
1.356500E-7	7.280038E-3
1.357000E-7	7.261195E-3
1.357500E-7	7.154992E-3
1.358000E-7	7.004253E-3
1.358500E-7	6.850087E-3
1.359000E-7	6.689070E-3
1.359500E-7	6.548608E-3
1.360000E-7	6.474951E-3
1.360500E-7	6.478377E-3
1.361000E-7	6.517775E-3
1.361500E-7	6.680505E-3
1.362000E-7	6.877494E-3
1.362500E-7	7.071058E-3
1.363000E-7	7.240640E-3
1.363500E-7	7.389667E-3
1.364000E-7	7.432490E-3
1.364500E-7	7.393092E-3
1.365000E-7	7.310871E-3
1.365500E-7	7.185825E-3
1.366000E-7	7.035086E-3
1.366500E-7	6.841523E-3
1.367000E-7	6.641107E-3
1.367500E-7	6.519488E-3
1.368000E-7	6.440692E-3
1.368500E-7	6.389304E-3
1.369000E-7	6.358471E-3
1.369500E-7	6.334489E-3
1.370000E-7	6.337915E-3
1.370500E-7	6.438979E-3
1.371000E-7	6.548608E-3
1.371500E-7	6.603422E-3
1.372000E-7	6.647959E-3
1.372500E-7	6.702774E-3
1.373000E-7	6.757588E-3
1.373500E-7	6.824393E-3
1.374000E-7	6.892911E-3
1.374500E-7	6.946012E-3
1.375000E-7	6.951151E-3
1.375500E-7	6.987123E-3
1.376000E-7	7.005966E-3
1.376500E-7	7.055641E-3
1.377000E-7	7.040225E-3
1.377500E-7	7.005966E-3
1.378000E-7	6.964855E-3
1.378500E-7	6.829532E-3
1.379000E-7	6.627404E-3
1.379500E-7	6.440692E-3
1.380000E-7	6.206018E-3
1.380500E-7	6.041575E-3
1.381000E-7	5.940511E-3
1.381500E-7	5.883983E-3
1.382000E-7	5.820604E-3
1.382500E-7	5.825743E-3
1.383000E-7	5.829169E-3
1.383500E-7	5.854863E-3
1.384000E-7	5.949076E-3
1.384500E-7	6.034723E-3
1.385000E-7	6.055278E-3
1.385500E-7	6.048427E-3
1.386000E-7	6.082686E-3
1.386500E-7	6.098102E-3
1.387000E-7	6.094676E-3
1.387500E-7	6.077547E-3
1.388000E-7	6.096389E-3
1.388500E-7	6.099815E-3
1.389000E-7	6.110093E-3
1.389500E-7	6.101528E-3
1.390000E-7	6.120371E-3
1.390500E-7	6.161481E-3
1.391000E-7	6.180324E-3
1.391500E-7	6.194027E-3
1.392000E-7	6.175185E-3
1.392500E-7	6.168333E-3
1.393000E-7	6.134074E-3
1.393500E-7	6.067269E-3
1.394000E-7	6.021019E-3
1.394500E-7	5.961066E-3
1.395000E-7	5.861715E-3
1.395500E-7	5.776068E-3
1.396000E-7	5.698985E-3
1.396500E-7	5.613337E-3
1.397000E-7	5.591069E-3
1.397500E-7	5.585930E-3
1.398000E-7	5.628754E-3
1.398500E-7	5.675004E-3
1.399000E-7	5.740096E-3
1.399500E-7	5.815465E-3
1.400000E-7	5.851437E-3
1.400500E-7	5.943937E-3
1.401000E-7	6.063843E-3
1.401500E-7	6.134074E-3
1.402000E-7	6.223148E-3
1.402500E-7	6.274536E-3
1.403000E-7	6.348193E-3
1.403500E-7	6.430414E-3
1.404000E-7	6.505784E-3
1.404500E-7	6.514349E-3
1.405000E-7	6.485229E-3
1.405500E-7	6.435553E-3
1.406000E-7	6.370461E-3
1.406500E-7	6.279675E-3
1.407000E-7	6.185463E-3
1.407500E-7	6.146065E-3
1.408000E-7	6.045001E-3
1.408500E-7	6.022732E-3
1.409000E-7	6.003890E-3
1.409500E-7	6.058704E-3
1.410000E-7	6.132361E-3
1.410500E-7	6.252268E-3
1.411000E-7	6.363609E-3
1.411500E-7	6.469812E-3
1.412000E-7	6.553747E-3
1.412500E-7	6.611987E-3
1.413000E-7	6.677079E-3
1.413500E-7	6.702774E-3
1.414000E-7	6.725042E-3
1.414500E-7	6.754162E-3
1.415000E-7	6.745597E-3
1.415500E-7	6.771292E-3
1.416000E-7	6.798699E-3
1.416500E-7	6.836384E-3
1.417000E-7	6.838097E-3
1.417500E-7	6.808976E-3
1.418000E-7	6.781569E-3
1.418500E-7	6.749023E-3
1.419000E-7	6.653098E-3
1.419500E-7	6.533191E-3
1.420000E-7	6.430414E-3
1.420500E-7	6.300230E-3
1.421000E-7	6.103241E-3
1.421500E-7	5.914817E-3
1.422000E-7	5.707550E-3
1.422500E-7	5.525977E-3
1.423000E-7	5.397506E-3
1.423500E-7	5.282738E-3
1.424000E-7	5.195378E-3
1.424500E-7	5.181674E-3
1.425000E-7	5.173109E-3
1.425500E-7	5.205655E-3
1.426000E-7	5.301580E-3
1.426500E-7	5.433478E-3
1.427000E-7	5.532829E-3
1.427500E-7	5.649309E-3
1.428000E-7	5.765790E-3
1.428500E-7	5.842873E-3
1.429000E-7	5.907965E-3
1.429500E-7	5.943937E-3
1.430000E-7	5.974770E-3
1.430500E-7	6.027871E-3
1.431000E-7	6.080973E-3
1.431500E-7	6.060417E-3
1.432000E-7	6.079260E-3
1.432500E-7	6.103241E-3
1.433000E-7	6.187176E-3
1.433500E-7	6.262545E-3
1.434000E-7	6.385878E-3
1.434500E-7	6.504071E-3
1.435000E-7	6.545182E-3
1.435500E-7	6.579441E-3
1.436000E-7	6.584580E-3
1.436500E-7	6.536617E-3
1.437000E-7	6.420137E-3
1.437500E-7	6.247129E-3
1.438000E-7	6.060417E-3
1.438500E-7	5.880558E-3
1.439000E-7	5.769216E-3
1.439500E-7	5.724679E-3
1.440000E-7	5.712688E-3
1.440500E-7	5.698985E-3
1.441000E-7	5.789771E-3
1.441500E-7	5.947363E-3
1.442000E-7	6.134074E-3
1.442500E-7	6.301943E-3
1.443000E-7	6.485229E-3
1.443500E-7	6.610274E-3
1.444000E-7	6.651385E-3
1.444500E-7	6.622265E-3
1.445000E-7	6.517775E-3
1.445500E-7	6.351619E-3
1.446000E-7	6.166620E-3
1.446500E-7	5.952501E-3
1.447000E-7	5.722966E-3
1.447500E-7	5.553384E-3
1.448000E-7	5.443755E-3
1.448500E-7	5.370098E-3
1.449000E-7	5.364960E-3
1.449500E-7	5.394080E-3
1.450000E-7	5.419774E-3
1.450500E-7	5.534542E-3
1.451000E-7	5.620189E-3
1.451500E-7	5.681855E-3
1.452000E-7	5.752086E-3
1.452500E-7	5.815465E-3
1.453000E-7	5.839447E-3
1.453500E-7	5.786345E-3
1.454000E-7	5.762364E-3
1.454500E-7	5.688707E-3
1.455000E-7	5.645883E-3
1.455500E-7	5.572227E-3
1.456000E-7	5.541393E-3
1.456500E-7	5.565375E-3
1.457000E-7	5.632180E-3
1.457500E-7	5.710975E-3
1.458000E-7	5.832595E-3
1.458500E-7	5.962779E-3
1.459000E-7	6.111806E-3
1.459500E-7	6.229999E-3
1.460000E-7	6.281388E-3
1.460500E-7	6.368748E-3
1.461000E-7	6.418424E-3
1.461500E-7	6.409859E-3
1.462000E-7	6.361896E-3
1.462500E-7	6.224860E-3
1.463000E-7	6.062130E-3
1.463500E-7	5.918242E-3
1.464000E-7	5.781206E-3
1.464500E-7	5.671578E-3
1.465000E-7	5.572227E-3
1.465500E-7	5.486579E-3
1.466000E-7	5.464311E-3
1.466500E-7	5.493431E-3
1.467000E-7	5.565375E-3
1.467500E-7	5.692133E-3
1.468000E-7	5.782919E-3
1.468500E-7	5.836021E-3
1.469000E-7	5.839447E-3
1.469500E-7	5.794910E-3
1.470000E-7	5.717827E-3
1.470500E-7	5.556810E-3
1.471000E-7	5.335839E-3
1.471500E-7	5.155980E-3
1.472000E-7	4.989824E-3
1.472500E-7	4.881908E-3
1.473000E-7	4.804825E-3
1.473500E-7	4.787695E-3
1.474000E-7	4.883621E-3
1.474500E-7	5.029221E-3
1.475000E-7	5.221072E-3
1.475500E-7	5.454033E-3
1.476000E-7	5.666439E-3
1.476500E-7	5.880558E-3
1.477000E-7	6.031297E-3
1.477500E-7	6.110093E-3
1.478000E-7	6.140926E-3
1.478500E-7	6.123796E-3
1.479000E-7	6.067269E-3
1.479500E-7	5.937085E-3
1.480000E-7	5.793197E-3
1.480500E-7	5.625328E-3
1.481000E-7	5.474588E-3
1.481500E-7	5.366673E-3
1.482000E-7	5.356395E-3
1.482500E-7	5.392367E-3
1.483000E-7	5.436903E-3
1.483500E-7	5.544819E-3
1.484000E-7	5.637319E-3
1.484500E-7	5.750373E-3
1.485000E-7	5.832595E-3
1.485500E-7	5.842873E-3
1.486000E-7	5.863428E-3
1.486500E-7	5.824030E-3
1.487000E-7	5.750373E-3
1.487500E-7	5.683568E-3
1.488000E-7	5.606486E-3
1.488500E-7	5.510560E-3
1.489000E-7	5.436903E-3
1.489500E-7	5.414635E-3
1.490000E-7	5.361534E-3
1.490500E-7	5.438616E-3
1.491000E-7	5.537968E-3
1.491500E-7	5.585930E-3
1.492000E-7	5.698985E-3
1.492500E-7	5.800049E-3
1.493000E-7	5.808614E-3
1.493500E-7	5.798336E-3
1.494000E-7	5.750373E-3
1.494500E-7	5.666439E-3
1.495000E-7	5.575652E-3
1.495500E-7	5.467737E-3
1.496000E-7	5.332414E-3
1.496500E-7	5.277599E-3
1.497000E-7	5.224498E-3
1.497500E-7	5.173109E-3
1.498000E-7	5.191952E-3
1.498500E-7	5.188526E-3
1.499000E-7	5.181674E-3
1.499500E-7	5.186813E-3
1.500000E-7	5.226211E-3
1.500500E-7	5.250192E-3
1.501000E-7	5.282738E-3
1.501500E-7	5.291303E-3
1.502000E-7	5.298155E-3
1.502500E-7	5.303293E-3
1.503000E-7	5.296442E-3
1.503500E-7	5.327275E-3
1.504000E-7	5.375237E-3
1.504500E-7	5.402644E-3
1.505000E-7	5.426626E-3
1.505500E-7	5.428339E-3
1.506000E-7	5.421487E-3
1.506500E-7	5.385515E-3
1.507000E-7	5.310145E-3
1.507500E-7	5.188526E-3
1.508000E-7	5.053203E-3
1.508500E-7	4.883621E-3
1.509000E-7	4.743159E-3
1.509500E-7	4.626678E-3
1.510000E-7	4.518762E-3
1.510500E-7	4.450244E-3
1.511000E-7	4.417698E-3
1.511500E-7	4.422837E-3
1.512000E-7	4.511910E-3
1.512500E-7	4.580428E-3
1.513000E-7	4.674641E-3
1.513500E-7	4.839084E-3
1.514000E-7	5.001814E-3
1.514500E-7	5.157693E-3
1.515000E-7	5.296442E-3
1.515500E-7	5.450607E-3
1.516000E-7	5.546532E-3
1.516500E-7	5.627041E-3
1.517000E-7	5.625328E-3
1.517500E-7	5.599634E-3
1.518000E-7	5.601347E-3
1.518500E-7	5.520838E-3
1.519000E-7	5.455746E-3
1.519500E-7	5.406070E-3
1.520000E-7	5.387228E-3
1.520500E-7	5.325562E-3
1.521000E-7	5.263896E-3
1.521500E-7	5.219359E-3
1.522000E-7	5.198803E-3
1.522500E-7	5.203942E-3
1.523000E-7	5.185100E-3
1.523500E-7	5.161119E-3
1.524000E-7	5.133711E-3
1.524500E-7	5.099452E-3
1.525000E-7	5.070332E-3
1.525500E-7	5.111443E-3
1.526000E-7	5.085749E-3
1.526500E-7	5.065193E-3
1.527000E-7	5.053203E-3
1.527500E-7	5.097739E-3
1.528000E-7	5.135424E-3
1.528500E-7	5.181674E-3
1.529000E-7	5.227924E-3
1.529500E-7	5.222785E-3
1.530000E-7	5.275886E-3
1.530500E-7	5.270747E-3
1.531000E-7	5.238201E-3
1.531500E-7	5.243340E-3
1.532000E-7	5.234775E-3
1.532500E-7	5.198803E-3
1.533000E-7	5.195378E-3
1.533500E-7	5.275886E-3
1.534000E-7	5.366673E-3
1.534500E-7	5.466024E-3
1.535000E-7	5.601347E-3
1.535500E-7	5.722966E-3
1.536000E-7	5.841160E-3
1.536500E-7	5.937085E-3
1.537000E-7	5.998751E-3
1.537500E-7	6.075834E-3
1.538000E-7	6.130648E-3
1.538500E-7	6.130648E-3
1.539000E-7	6.104954E-3
1.539500E-7	6.055278E-3
1.540000E-7	5.971344E-3
1.540500E-7	5.880558E-3
1.541000E-7	5.815465E-3
1.541500E-7	5.745234E-3
1.542000E-7	5.683568E-3
1.542500E-7	5.627041E-3
1.543000E-7	5.582504E-3
1.543500E-7	5.549958E-3
1.544000E-7	5.522551E-3
1.544500E-7	5.507134E-3
1.545000E-7	5.496857E-3
1.545500E-7	5.543106E-3
1.546000E-7	5.572227E-3
1.546500E-7	5.649309E-3
1.547000E-7	5.700698E-3
1.547500E-7	5.746947E-3
1.548000E-7	5.817178E-3
1.548500E-7	5.890835E-3
1.549000E-7	5.964492E-3
1.549500E-7	6.019306E-3
1.550000E-7	6.038149E-3
1.550500E-7	6.058704E-3
1.551000E-7	6.012455E-3
1.551500E-7	5.930233E-3
1.552000E-7	5.916529E-3
1.552500E-7	5.916529E-3
1.553000E-7	5.878845E-3
1.553500E-7	5.832595E-3
1.554000E-7	5.726392E-3
1.554500E-7	5.642457E-3
1.555000E-7	5.525977E-3
1.555500E-7	5.430052E-3
1.556000E-7	5.342691E-3
1.556500E-7	5.316997E-3
1.557000E-7	5.306719E-3
1.557500E-7	5.289590E-3
1.558000E-7	5.263896E-3
1.558500E-7	5.222785E-3
1.559000E-7	5.236488E-3
1.559500E-7	5.286164E-3
1.560000E-7	5.346117E-3
1.560500E-7	5.394080E-3
1.561000E-7	5.467737E-3
1.561500E-7	5.495144E-3
1.562000E-7	5.495144E-3
1.562500E-7	5.496857E-3
1.563000E-7	5.481440E-3
1.563500E-7	5.406070E-3
1.564000E-7	5.323849E-3
1.564500E-7	5.193665E-3
1.565000E-7	5.056629E-3
1.565500E-7	4.931583E-3
1.566000E-7	4.832232E-3
1.566500E-7	4.779131E-3
1.567000E-7	4.684918E-3
1.567500E-7	4.648946E-3
1.568000E-7	4.662650E-3
1.568500E-7	4.738020E-3
1.569000E-7	4.835658E-3
1.569500E-7	4.986398E-3
1.570000E-7	5.257044E-3
1.570500E-7	5.478014E-3
1.571000E-7	5.678429E-3
1.571500E-7	5.837734E-3
1.572000E-7	5.947363E-3
1.572500E-7	5.985047E-3
1.573000E-7	5.966205E-3
1.573500E-7	5.942224E-3
1.574000E-7	5.870280E-3
1.574500E-7	5.781206E-3
1.575000E-7	5.666439E-3
1.575500E-7	5.579078E-3
1.576000E-7	5.534542E-3
1.576500E-7	5.471162E-3
1.577000E-7	5.416348E-3
1.577500E-7	5.407783E-3
1.578000E-7	5.448894E-3
1.578500E-7	5.450607E-3
1.579000E-7	5.435191E-3
1.579500E-7	5.430052E-3
1.580000E-7	5.395793E-3
1.580500E-7	5.349543E-3
1.581000E-7	5.298155E-3
1.581500E-7	5.281025E-3
1.582000E-7	5.269034E-3
1.582500E-7	5.287877E-3
1.583000E-7	5.325562E-3
1.583500E-7	5.382089E-3
1.584000E-7	5.457459E-3
1.584500E-7	5.553384E-3
1.585000E-7	5.652735E-3
1.585500E-7	5.721253E-3
1.586000E-7	5.793197E-3
1.586500E-7	5.779493E-3
1.587000E-7	5.750373E-3
1.587500E-7	5.752086E-3
1.588000E-7	5.707550E-3
1.588500E-7	5.637319E-3
1.589000E-7	5.585930E-3
1.589500E-7	5.541393E-3
1.590000E-7	5.476301E-3
1.590500E-7	5.406070E-3
1.591000E-7	5.352969E-3
1.591500E-7	5.296442E-3
1.592000E-7	5.241627E-3
1.592500E-7	5.198803E-3
1.593000E-7	5.176535E-3
1.593500E-7	5.197090E-3
1.594000E-7	5.214220E-3
1.594500E-7	5.257044E-3
1.595000E-7	5.270747E-3
1.595500E-7	5.293016E-3
1.596000E-7	5.272460E-3
1.596500E-7	5.255331E-3
1.597000E-7	5.243340E-3
1.597500E-7	5.203942E-3
1.598000E-7	5.149128E-3
1.598500E-7	5.104591E-3
1.599000E-7	5.120008E-3
1.599500E-7	5.131998E-3
1.600000E-7	5.161119E-3
1.600500E-7	5.224498E-3
1.601000E-7	5.311858E-3
1.601500E-7	5.430052E-3
1.602000E-7	5.553384E-3
1.602500E-7	5.721253E-3
1.603000E-7	5.842873E-3
1.603500E-7	5.945650E-3
1.604000E-7	5.991899E-3
1.604500E-7	6.012455E-3
1.605000E-7	6.012455E-3
1.605500E-7	6.027871E-3
1.606000E-7	6.033010E-3
1.606500E-7	6.017594E-3
1.607000E-7	5.993612E-3
1.607500E-7	5.976483E-3
1.608000E-7	5.981622E-3
1.608500E-7	6.009029E-3
1.609000E-7	5.971344E-3
1.609500E-7	5.938798E-3
1.610000E-7	5.875419E-3
1.610500E-7	5.791484E-3
1.611000E-7	5.652735E-3
1.611500E-7	5.537968E-3
1.612000E-7	5.419774E-3
1.612500E-7	5.308432E-3
1.613000E-7	5.234775E-3
1.613500E-7	5.174822E-3
1.614000E-7	5.096026E-3
1.614500E-7	5.094313E-3
1.615000E-7	5.174822E-3
1.615500E-7	5.253618E-3
1.616000E-7	5.318710E-3
1.616500E-7	5.363247E-3
1.617000E-7	5.394080E-3
1.617500E-7	5.424913E-3
1.618000E-7	5.421487E-3
1.618500E-7	5.435191E-3
1.619000E-7	5.433478E-3
1.619500E-7	5.426626E-3
1.620000E-7	5.419774E-3
1.620500E-7	5.366673E-3
1.621000E-7	5.301580E-3
1.621500E-7	5.275886E-3
1.622000E-7	5.320423E-3
1.622500E-7	5.352969E-3
1.623000E-7	5.423200E-3
1.623500E-7	5.469450E-3
1.624000E-7	5.531116E-3
1.624500E-7	5.572227E-3
1.625000E-7	5.613337E-3
1.625500E-7	5.716114E-3
1.626000E-7	5.794910E-3
1.626500E-7	5.889122E-3
1.627000E-7	5.952501E-3
1.627500E-7	6.010742E-3
1.628000E-7	6.036436E-3
1.628500E-7	6.017594E-3
1.629000E-7	5.969631E-3
1.629500E-7	5.844586E-3
1.630000E-7	5.717827E-3
1.630500E-7	5.611624E-3
1.631000E-7	5.515699E-3
1.631500E-7	5.450607E-3
1.632000E-7	5.421487E-3
1.632500E-7	5.467737E-3
1.633000E-7	5.505421E-3
1.633500E-7	5.640745E-3
1.634000E-7	5.860002E-3
1.634500E-7	6.146065E-3
1.635000E-7	6.339628E-3
1.635500E-7	6.474951E-3
1.636000E-7	6.569163E-3
1.636500E-7	6.572589E-3
1.637000E-7	6.516062E-3
1.637500E-7	6.384165E-3
1.638000E-7	6.144352E-3
1.638500E-7	5.870280E-3
1.639000E-7	5.568801E-3
1.639500E-7	5.253618E-3
1.640000E-7	4.989824E-3
1.640500E-7	4.791121E-3
1.641000E-7	4.684918E-3
1.641500E-7	4.664363E-3
1.642000E-7	4.708900E-3
1.642500E-7	4.821954E-3
1.643000E-7	4.958990E-3
1.643500E-7	5.152554E-3
1.644000E-7	5.323849E-3
1.644500E-7	5.525977E-3
1.645000E-7	5.697272E-3
1.645500E-7	5.834308E-3
1.646000E-7	5.902826E-3
1.646500E-7	5.935372E-3
1.647000E-7	5.887409E-3
1.647500E-7	5.842873E-3
1.648000E-7	5.757225E-3
1.648500E-7	5.649309E-3
1.649000E-7	5.505421E-3
1.649500E-7	5.332414E-3
1.650000E-7	5.140563E-3
1.650500E-7	4.998388E-3
1.651000E-7	4.902463E-3
1.651500E-7	4.856213E-3
1.652000E-7	4.917880E-3
1.652500E-7	5.030934E-3
1.653000E-7	5.181674E-3
1.653500E-7	5.431765E-3
1.654000E-7	5.698985E-3
1.654500E-7	6.015881E-3
1.655000E-7	6.372174E-3
1.655500E-7	6.678792E-3
1.656000E-7	6.939161E-3
1.656500E-7	7.103604E-3
1.657000E-7	7.172122E-3
1.657500E-7	7.141289E-3
1.658000E-7	6.978559E-3
1.658500E-7	6.697635E-3
1.659000E-7	6.403007E-3
1.659500E-7	6.075834E-3
1.660000E-7	5.788058E-3
1.660500E-7	5.510560E-3
1.661000E-7	5.236488E-3
1.661500E-7	5.073758E-3
1.662000E-7	5.032647E-3
1.662500E-7	5.041212E-3
1.663000E-7	5.073758E-3
1.663500E-7	5.164544E-3
1.664000E-7	5.311858E-3
1.664500E-7	5.428339E-3
1.665000E-7	5.544819E-3
1.665500E-7	5.661300E-3
1.666000E-7	5.721253E-3
1.666500E-7	5.782919E-3
1.667000E-7	5.803475E-3
1.667500E-7	5.784632E-3
1.668000E-7	5.765790E-3
1.668500E-7	5.733244E-3
1.669000E-7	5.690420E-3
1.669500E-7	5.669865E-3
1.670000E-7	5.632180E-3
1.670500E-7	5.628754E-3
1.671000E-7	5.609911E-3
1.671500E-7	5.589356E-3
1.672000E-7	5.551671E-3
1.672500E-7	5.503709E-3
1.673000E-7	5.466024E-3
1.673500E-7	5.448894E-3
1.674000E-7	5.409496E-3
1.674500E-7	5.436903E-3
1.675000E-7	5.471162E-3
1.675500E-7	5.558523E-3
1.676000E-7	5.640745E-3
1.676500E-7	5.772642E-3
1.677000E-7	5.882270E-3
1.677500E-7	5.979909E-3
1.678000E-7	6.111806E-3
1.678500E-7	6.252268E-3
1.679000E-7	6.337915E-3
1.679500E-7	6.343054E-3
1.680000E-7	6.348193E-3
1.680500E-7	6.365322E-3
1.681000E-7	6.355045E-3
1.681500E-7	6.300230E-3
1.682000E-7	6.231712E-3
1.682500E-7	6.146065E-3
1.683000E-7	6.082686E-3
1.683500E-7	6.005603E-3
1.684000E-7	5.878845E-3
1.684500E-7	5.808614E-3
1.685000E-7	5.779493E-3
1.685500E-7	5.777781E-3
1.686000E-7	5.800049E-3
1.686500E-7	5.839447E-3
1.687000E-7	5.824030E-3
1.687500E-7	5.810327E-3
1.688000E-7	5.774355E-3
1.688500E-7	5.750373E-3
1.689000E-7	5.698985E-3
1.689500E-7	5.698985E-3
1.690000E-7	5.664726E-3
1.690500E-7	5.651022E-3
1.691000E-7	5.693846E-3
1.691500E-7	5.770929E-3
1.692000E-7	5.820604E-3
1.692500E-7	5.837734E-3
1.693000E-7	5.793197E-3
1.693500E-7	5.740096E-3
1.694000E-7	5.746947E-3
1.694500E-7	5.752086E-3
1.695000E-7	5.726392E-3
1.695500E-7	5.717827E-3
1.696000E-7	5.734957E-3
1.696500E-7	5.760651E-3
1.697000E-7	5.793197E-3
1.697500E-7	5.815465E-3
1.698000E-7	5.865141E-3
1.698500E-7	5.873706E-3
1.699000E-7	5.883983E-3
1.699500E-7	5.882270E-3
1.700000E-7	5.918242E-3
1.700500E-7	5.935372E-3
1.701000E-7	5.918242E-3
1.701500E-7	5.890835E-3
1.702000E-7	5.851437E-3
1.702500E-7	5.753799E-3
1.703000E-7	5.676716E-3
1.703500E-7	5.688707E-3
1.704000E-7	5.686994E-3
1.704500E-7	5.698985E-3
1.705000E-7	5.731531E-3
1.705500E-7	5.803475E-3
1.706000E-7	5.813752E-3
1.706500E-7	5.878845E-3
1.707000E-7	5.957640E-3
1.707500E-7	6.000464E-3
1.708000E-7	6.045001E-3
1.708500E-7	6.060417E-3
1.709000E-7	6.070695E-3
1.709500E-7	6.034723E-3
1.710000E-7	6.026158E-3
1.710500E-7	5.945650E-3
1.711000E-7	5.878845E-3
1.711500E-7	5.770929E-3
1.712000E-7	5.750373E-3
1.712500E-7	5.736670E-3
1.713000E-7	5.736670E-3
1.713500E-7	5.736670E-3
1.714000E-7	5.733244E-3
1.714500E-7	5.750373E-3
1.715000E-7	5.789771E-3
1.715500E-7	5.860002E-3
1.716000E-7	5.889122E-3
1.716500E-7	5.967918E-3
1.717000E-7	5.983335E-3
1.717500E-7	6.012455E-3
1.718000E-7	5.995325E-3
