40 44.9096 6.70146252694141
40 23.3995 4.83730296756364
40 45.396 6.7376553785423
40 65.34 8.08331615118449
40 27.8251 5.2749502367321
40 48.0845 6.93429881098298
40.05 38.2965 6.18841659877549
40.05 41.4884 6.441148965829
40.05 43.425 6.58976479094664
40.05 53.1675 7.29160476164198
40.05 33.0897 5.75236473113449
40.05 41.3902 6.43352158619212
40.1 26.529 5.15063102930117
40.1 31.7309 5.63301872888774
40.1 45.6901 6.75944524350926
40.1 40.4253 6.35808933564164
40.1 38.6905 6.2201688079987
40.1 39.7249 6.30276923264687
40.15 39.2224 6.26277893590377
40.15 30.6261 5.53408529027156
40.15 31.9734 5.65450263064754
40.15 50.8744 7.13262924874131
40.15 41.7274 6.459674914421
40.15 36.6376 6.052900131342
40.2 35.6046 5.96695902449481
40.2 49.043 7.00307075503311
40.2 36.2207 6.01836356495684
40.2 44.387 6.66235694030273
40.2 43.2208 6.57425280925521
40.2 42.8146 6.54328663593457
40.25 35.6842 5.97362536488521
40.25 34.9964 5.9157755197438
40.25 42.8444 6.54556338293351
40.25 37.8971 6.1560620529686
40.25 29.2385 5.40726363329919
40.25 38.9069 6.23753957903275
40.3 34.1021 5.83970033477746
40.3 31.3224 5.5966418502527
40.3 43.6483 6.60668600737162
40.3 29.1891 5.40269377255458
40.3 37.6367 6.13487571186247
40.3 39.4348 6.279713369255
40.35 39.6123 6.29383031229791
40.35 38.409 6.1974994957644
40.35 30.6896 5.53981949164411
40.35 48.8342 6.98814710778186
40.35 50.0623 7.07547171572327
40.35 33.2065 5.7625081344845
40.4 41.8618 6.4700695514036
40.4 39.8761 6.31475256839094
40.4 41.143 6.4142809417736
40.4 50.6484 7.11676892978829
40.4 38.8594 6.23373082511589
40.4 32.3171 5.68481310158918
40.45 40.8744 6.39330900238679
40.45 38.3209 6.19038770999039
40.45 49.7846 7.05582029249612
40.45 45.8208 6.76910629256182
40.45 39.9482 6.32045884410301
40.45 35.0784 5.92270208604147
40.5 36.9857 6.08158696394288
40.5 35.1708 5.93049744962427
40.5 47.243 6.87335434849681
40.5 34.5514 5.87804389231656
40.5 45.1475 6.71918893915032
40.5 40.4868 6.36292385621579
40.55 36.4899 6.04068704701709
40.55 41.5742 6.44780582834192
40.55 36.3325 6.02764464778739
40.55 48.1581 6.93960373508459
40.55 37.1822 6.09772088570804
40.55 34.1574 5.84443324882747
40.6 42.8156 6.5433630496863
40.6 41.6815 6.45612112649693
40.6 42.9283 6.55196916964663
40.6 40.1774 6.3385645062585
40.6 45.6408 6.755797510287
40.6 36.4725 6.03924664175922
40.65 51.0995 7.14839142744716
40.65 35.7993 5.98325162432602
40.65 38.242 6.18401164293859
40.65 41.4132 6.43530885039716
40.65 38.5471 6.20863108905659
40.65 42.5408 6.5223308717053
40.7 36.6195 6.05140479558259
40.7 41.1399 6.41403928893486
40.7 36.6606 6.0547997489595
40.7 39.1396 6.25616495946199
40.7 45.462 6.7425514458549
