
#Curve 0 of 3, 1801 points
#x y type
 40  209.252  i
 40.05  174.542  i
 40.1  169.737  i
 40.15  164.688  i
 40.2  175.205  i
 40.25  175.619  i
 40.3  191.703  i
 40.35  173.624  i
 40.4  178.272  i
 40.45  170.208  i
 40.5  180.457  i
 40.55  195.081  i
 40.6  191.51  i
 40.65  175.501  i
 40.7  184.952  i
 40.75  170.513  i
 40.8  152.579  i
 40.85  166.892  i
 40.9  177.339  i
 40.95  170.769  i
 41  186.687  i
 41.05  180.729  i
 41.1  163.239  i
 41.15  181.131  i
 41.2  189.555  i
 41.25  182.517  i
 41.3  166.25  i
 41.35  188.802  i
 41.4  185.022  i
 41.45  178.462  i
 41.5  190.988  i
 41.55  167.021  i
 41.6  146.723  i
 41.65  159.078  i
 41.7  162.98  i
 41.75  185.267  i
 41.8  166.419  i
 41.85  207.361  i
 41.9  172.091  i
 41.95  182.347  i
 42  171.693  i
 42.05  194.056  i
 42.1  168.589  i
 42.15  175.693  i
 42.2  165.464  i
 42.25  162.541  i
 42.3  157.649  i
 42.35  166.777  i
 42.4  178.038  i
 42.45  180.266  i
 42.5  163.593  i
 42.55  182.596  i
 42.6  173.932  i
 42.65  157.537  i
 42.7  158.795  i
 42.75  164.236  i
 42.8  191.271  i
 42.85  196.971  i
 42.9  175.939  i
 42.95  205.072  i
 43  176.54  i
 43.05  213.108  i
 43.1  186.574  i
 43.15  177.942  i
 43.2  213.775  i
 43.25  199.447  i
 43.3  210.062  i
 43.35  199.614  i
 43.4  202.733  i
 43.45  213.414  i
 43.5  225.576  i
 43.55  210.191  i
 43.6  213.516  i
 43.65  236.306  i
 43.7  223.863  i
 43.75  239.097  i
 43.8  254.535  i
 43.85  248.064  i
 43.9  264.687  i
 43.95  330.104  i
 44  352.226  i
 44.05  363.262  i
 44.1  530.773  i
 44.15  600.985  i
 44.2  764.109  i
 44.25  1153.34  i
 44.3  1768.62  i
 44.35  2918.57  i
 44.4  4475.67  i
 44.45  5661.63  i
 44.5  5619.34  i
 44.55  4323.86  i
 44.6  2775.67  i
 44.65  1686.35  i
 44.7  1005.36  i
 44.75  679.463  i
 44.8  547.338  i
 44.85  433.652  i
 44.9  340.917  i
 44.95  287.913  i
 45  294.137  i
 45.05  257.186  i
 45.1  226.072  i
 45.15  223.787  i
 45.2  213.224  i
 45.25  207.653  i
 45.3  217.992  i
 45.35  175.942  i
 45.4  172.866  i
 45.45  180.921  i
 45.5  174.088  i
 45.55  164.167  i
 45.6  167.38  i
 45.65  203.834  i
 45.7  143.831  i
 45.75  171.926  i
 45.8  189.395  i
 45.85  169.096  i
 45.9  152.002  i
 45.95  195.92  i
 46  169.094  i
 46.05  177.558  i
 46.1  164.082  i
 46.15  135.255  i
 46.2  188.196  i
 46.25  164.518  i
 46.3  178.307  i
 46.35  169.204  i
 46.4  181.359  i
 46.45  135.658  i
 46.5  160.791  i
 46.55  173.449  i
 46.6  145.791  i
 46.65  173.9  i
 46.7  166.481  i
 46.75  164.822  i
 46.8  176.505  i
 46.85  160.319  i
 46.9  158.76  i
 46.95  161.312  i
 47  180.728  i
 47.05  145.965  i
 47.1  195.135  i
 47.15  160.022  i
 47.2  159.234  i
 47.25  140.649  i
 47.3  139.653  i
 47.35  145.669  i
 47.4  162.595  i
 47.45  150.065  i
 47.5  157.18  i
 47.55  143.718  i
 47.6  178.303  i
 47.65  144.042  i
 47.7  150.695  i
 47.75  161.9  i
 47.8  159.317  i
 47.85  133.792  i
 47.9  158.322  i
 47.95  158.594  i
 48  177.788  i
 48.05  163.826  i
 48.1  167.74  i
 48.15  150.348  i
 48.2  163.648  i
 48.25  172.02  i
 48.3  136.566  i
 48.35  146.506  i
 48.4  155.329  i
 48.45  155.999  i
 48.5  162.551  i
 48.55  140.516  i
 48.6  142.591  i
 48.65  171.621  i
 48.7  157.355  i
 48.75  144.097  i
 48.8  139.673  i
 48.85  142.253  i
 48.9  177.155  i
 48.95  145.677  i
 49  150.008  i
 49.05  140.946  i
