Study Name	Eurofer
Sample Name	HT_weld_2022-06-06
Run Name	200C_spot1
Operator	Ben
Date	6/6/2022
Time	10:26
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	10:26:41
	
Time	Amplitude
1.336500E-7	1.280430E-2
1.337000E-7	1.281629E-2
1.337500E-7	1.278889E-2
1.338000E-7	1.277861E-2
1.338500E-7	1.274435E-2
1.339000E-7	1.272722E-2
1.339500E-7	1.273407E-2
1.340000E-7	1.274949E-2
1.340500E-7	1.275463E-2
1.341000E-7	1.277176E-2
1.341500E-7	1.277689E-2
1.342000E-7	1.272379E-2
1.342500E-7	1.272551E-2
1.343000E-7	1.273064E-2
1.343500E-7	1.277689E-2
1.344000E-7	1.280944E-2
1.344500E-7	1.283000E-2
1.345000E-7	1.281972E-2
1.345500E-7	1.276148E-2
1.346000E-7	1.268097E-2
1.346500E-7	1.261930E-2
1.347000E-7	1.259703E-2
1.347500E-7	1.255079E-2
1.348000E-7	1.252166E-2
1.348500E-7	1.249940E-2
1.349000E-7	1.251653E-2
1.349500E-7	1.254393E-2
1.350000E-7	1.256449E-2
1.350500E-7	1.257648E-2
1.351000E-7	1.258333E-2
1.351500E-7	1.260731E-2
1.352000E-7	1.254565E-2
1.352500E-7	1.249426E-2
1.353000E-7	1.243430E-2
1.353500E-7	1.242231E-2
1.354000E-7	1.233667E-2
1.354500E-7	1.220477E-2
1.355000E-7	1.209000E-2
1.355500E-7	1.198209E-2
1.356000E-7	1.193070E-2
1.356500E-7	1.187074E-2
1.357000E-7	1.183477E-2
1.357500E-7	1.177482E-2
1.358000E-7	1.180051E-2
1.358500E-7	1.184848E-2
1.359000E-7	1.191357E-2
1.359500E-7	1.196496E-2
1.360000E-7	1.205917E-2
1.360500E-7	1.220477E-2
1.361000E-7	1.232468E-2
1.361500E-7	1.243259E-2
1.362000E-7	1.254051E-2
1.362500E-7	1.261416E-2
1.363000E-7	1.263986E-2
1.363500E-7	1.265014E-2
1.364000E-7	1.262787E-2
1.364500E-7	1.259703E-2
1.365000E-7	1.250454E-2
1.365500E-7	1.241889E-2
1.366000E-7	1.232296E-2
1.366500E-7	1.225616E-2
1.367000E-7	1.218250E-2
1.367500E-7	1.213454E-2
1.368000E-7	1.209685E-2
1.368500E-7	1.209171E-2
1.369000E-7	1.207801E-2
1.369500E-7	1.213283E-2
1.370000E-7	1.225958E-2
1.370500E-7	1.237778E-2
1.371000E-7	1.251139E-2
1.371500E-7	1.265356E-2
1.372000E-7	1.275976E-2
1.372500E-7	1.284199E-2
1.373000E-7	1.291907E-2
1.373500E-7	1.297388E-2
1.374000E-7	1.300472E-2
1.374500E-7	1.296532E-2
1.375000E-7	1.290537E-2
1.375500E-7	1.282143E-2
1.376000E-7	1.270666E-2
1.376500E-7	1.260903E-2
1.377000E-7	1.254736E-2
1.377500E-7	1.244458E-2
1.378000E-7	1.235893E-2
1.378500E-7	1.224074E-2
1.379000E-7	1.219792E-2
1.379500E-7	1.207972E-2
1.380000E-7	1.200264E-2
1.380500E-7	1.192042E-2
1.381000E-7	1.175426E-2
1.381500E-7	1.161551E-2
1.382000E-7	1.151445E-2
1.382500E-7	1.141510E-2
1.383000E-7	1.129862E-2
1.383500E-7	1.126093E-2
1.384000E-7	1.124552E-2
1.384500E-7	1.126779E-2
1.385000E-7	1.140996E-2
1.385500E-7	1.157440E-2
1.386000E-7	1.171315E-2
1.386500E-7	1.188959E-2
1.387000E-7	1.200607E-2
1.387500E-7	1.210028E-2
1.388000E-7	1.215852E-2
1.388500E-7	1.214824E-2
1.389000E-7	1.208486E-2
1.389500E-7	1.198380E-2
1.390000E-7	1.188102E-2
1.390500E-7	1.176454E-2
1.391000E-7	1.163778E-2
1.391500E-7	1.151102E-2
1.392000E-7	1.144422E-2
1.392500E-7	1.142538E-2
1.393000E-7	1.146135E-2
1.393500E-7	1.151102E-2
1.394000E-7	1.155385E-2
1.394500E-7	1.158811E-2
1.395000E-7	1.163093E-2
1.395500E-7	1.164806E-2
1.396000E-7	1.167718E-2
1.396500E-7	1.164121E-2
1.397000E-7	1.158982E-2
1.397500E-7	1.153501E-2
1.398000E-7	1.152473E-2
1.398500E-7	1.149903E-2
1.399000E-7	1.147848E-2
1.399500E-7	1.152473E-2
1.400000E-7	1.160181E-2
1.400500E-7	1.168917E-2
1.401000E-7	1.176797E-2
1.401500E-7	1.182278E-2
1.402000E-7	1.183135E-2
1.402500E-7	1.179537E-2
1.403000E-7	1.175940E-2
1.403500E-7	1.169945E-2
1.404000E-7	1.162237E-2
1.404500E-7	1.152987E-2
1.405000E-7	1.144079E-2
1.405500E-7	1.137570E-2
1.406000E-7	1.135001E-2
1.406500E-7	1.139454E-2
1.407000E-7	1.142538E-2
1.407500E-7	1.150931E-2
1.408000E-7	1.160866E-2
1.408500E-7	1.172857E-2
1.409000E-7	1.182107E-2
1.409500E-7	1.189473E-2
1.410000E-7	1.193412E-2
1.410500E-7	1.196667E-2
1.411000E-7	1.194269E-2
1.411500E-7	1.190329E-2
1.412000E-7	1.187931E-2
1.412500E-7	1.184676E-2
1.413000E-7	1.183648E-2
1.413500E-7	1.178167E-2
1.414000E-7	1.173542E-2
1.414500E-7	1.168917E-2
1.415000E-7	1.166519E-2
1.415500E-7	1.164806E-2
1.416000E-7	1.162408E-2
1.416500E-7	1.158297E-2
1.417000E-7	1.152815E-2
1.417500E-7	1.146135E-2
1.418000E-7	1.141510E-2
1.418500E-7	1.139626E-2
1.419000E-7	1.137913E-2
1.419500E-7	1.131746E-2
1.420000E-7	1.125408E-2
1.420500E-7	1.120441E-2
1.421000E-7	1.114445E-2
1.421500E-7	1.118899E-2
1.422000E-7	1.121126E-2
1.422500E-7	1.125408E-2
1.423000E-7	1.136200E-2
1.423500E-7	1.149218E-2
1.424000E-7	1.157612E-2
1.424500E-7	1.160010E-2
1.425000E-7	1.161038E-2
1.425500E-7	1.160010E-2
1.426000E-7	1.155042E-2
1.426500E-7	1.150246E-2
1.427000E-7	1.138598E-2
1.427500E-7	1.127635E-2
1.428000E-7	1.123181E-2
1.428500E-7	1.113589E-2
1.429000E-7	1.107422E-2
1.429500E-7	1.104339E-2
1.430000E-7	1.101941E-2
1.430500E-7	1.101256E-2
1.431000E-7	1.104681E-2
1.431500E-7	1.106908E-2
1.432000E-7	1.112047E-2
1.432500E-7	1.118214E-2
1.433000E-7	1.127464E-2
1.433500E-7	1.129005E-2
1.434000E-7	1.132945E-2
1.434500E-7	1.137056E-2
1.435000E-7	1.139283E-2
1.435500E-7	1.142024E-2
1.436000E-7	1.144936E-2
1.436500E-7	1.149218E-2
1.437000E-7	1.154186E-2
1.437500E-7	1.163950E-2
1.438000E-7	1.166176E-2
1.438500E-7	1.164635E-2
1.439000E-7	1.156584E-2
1.439500E-7	1.150931E-2
1.440000E-7	1.140996E-2
1.440500E-7	1.129519E-2
1.441000E-7	1.117186E-2
1.441500E-7	1.110334E-2
1.442000E-7	1.104339E-2
1.442500E-7	1.096459E-2
1.443000E-7	1.093033E-2
1.443500E-7	1.092348E-2
1.444000E-7	1.091320E-2
1.444500E-7	1.097658E-2
1.445000E-7	1.107080E-2
1.445500E-7	1.113760E-2
1.446000E-7	1.116672E-2
1.446500E-7	1.114445E-2
1.447000E-7	1.109306E-2
1.447500E-7	1.101941E-2
1.448000E-7	1.092691E-2
1.448500E-7	1.081728E-2
1.449000E-7	1.077959E-2
1.449500E-7	1.075561E-2
1.450000E-7	1.075047E-2
1.450500E-7	1.079159E-2
1.451000E-7	1.086010E-2
1.451500E-7	1.096973E-2
1.452000E-7	1.109478E-2
1.452500E-7	1.120955E-2
1.453000E-7	1.131746E-2
1.453500E-7	1.146991E-2
1.454000E-7	1.154014E-2
1.454500E-7	1.161209E-2
1.455000E-7	1.160181E-2
1.455500E-7	1.151445E-2
1.456000E-7	1.139283E-2
1.456500E-7	1.126950E-2
1.457000E-7	1.111876E-2
1.457500E-7	1.095603E-2
1.458000E-7	1.085154E-2
1.458500E-7	1.072992E-2
1.459000E-7	1.068538E-2
1.459500E-7	1.063571E-2
1.460000E-7	1.065455E-2
1.460500E-7	1.064941E-2
1.461000E-7	1.069737E-2
1.461500E-7	1.078816E-2
1.462000E-7	1.088066E-2
1.462500E-7	1.099543E-2
1.463000E-7	1.103654E-2
1.463500E-7	1.110848E-2
1.464000E-7	1.113760E-2
1.464500E-7	1.114788E-2
1.465000E-7	1.113246E-2
1.465500E-7	1.108279E-2
1.466000E-7	1.097658E-2
1.466500E-7	1.086010E-2
1.467000E-7	1.075904E-2
1.467500E-7	1.067339E-2
1.468000E-7	1.059973E-2
1.468500E-7	1.056376E-2
1.469000E-7	1.052779E-2
1.469500E-7	1.052094E-2
1.470000E-7	1.055520E-2
1.470500E-7	1.063228E-2
1.471000E-7	1.076932E-2
1.471500E-7	1.093890E-2
1.472000E-7	1.112218E-2
1.472500E-7	1.124894E-2
1.473000E-7	1.133288E-2
1.473500E-7	1.136371E-2
1.474000E-7	1.132431E-2
1.474500E-7	1.124723E-2
1.475000E-7	1.114959E-2
1.475500E-7	1.108793E-2
1.476000E-7	1.106737E-2
1.476500E-7	1.106052E-2
1.477000E-7	1.107936E-2
1.477500E-7	1.113246E-2
1.478000E-7	1.119584E-2
1.478500E-7	1.125408E-2
1.479000E-7	1.131746E-2
1.479500E-7	1.141167E-2
1.480000E-7	1.152644E-2
1.480500E-7	1.160010E-2
1.481000E-7	1.168746E-2
1.481500E-7	1.173371E-2
1.482000E-7	1.168917E-2
1.482500E-7	1.163778E-2
1.483000E-7	1.155214E-2
1.483500E-7	1.145964E-2
1.484000E-7	1.137399E-2
1.484500E-7	1.130718E-2
1.485000E-7	1.125751E-2
1.485500E-7	1.126436E-2
1.486000E-7	1.127806E-2
1.486500E-7	1.129348E-2
1.487000E-7	1.133116E-2
1.487500E-7	1.133973E-2
1.488000E-7	1.131232E-2
1.488500E-7	1.128491E-2
1.489000E-7	1.124209E-2
1.489500E-7	1.115987E-2
1.490000E-7	1.103311E-2
1.490500E-7	1.082927E-2
1.491000E-7	1.061515E-2
1.491500E-7	1.038733E-2
1.492000E-7	1.020233E-2
1.492500E-7	1.007043E-2
1.493000E-7	9.957379E-3
1.493500E-7	9.909416E-3
1.494000E-7	9.914555E-3
1.494500E-7	1.001391E-2
1.495000E-7	1.013724E-2
1.495500E-7	1.030168E-2
1.496000E-7	1.051580E-2
1.496500E-7	1.078816E-2
1.497000E-7	1.100570E-2
1.497500E-7	1.117529E-2
1.498000E-7	1.133459E-2
1.498500E-7	1.140825E-2
1.499000E-7	1.136714E-2
1.499500E-7	1.127978E-2
1.500000E-7	1.112047E-2
1.500500E-7	1.095945E-2
1.501000E-7	1.075390E-2
1.501500E-7	1.053122E-2
1.502000E-7	1.035821E-2
1.502500E-7	1.021261E-2
1.503000E-7	1.013039E-2
1.503500E-7	1.015265E-2
1.504000E-7	1.020747E-2
1.504500E-7	1.027599E-2
1.505000E-7	1.039418E-2
1.505500E-7	1.054149E-2
1.506000E-7	1.070594E-2
1.506500E-7	1.085496E-2
1.507000E-7	1.095945E-2
1.507500E-7	1.104168E-2
1.508000E-7	1.112732E-2
1.508500E-7	1.114617E-2
1.509000E-7	1.112732E-2
1.509500E-7	1.107422E-2
1.510000E-7	1.101941E-2
1.510500E-7	1.097316E-2
1.511000E-7	1.097830E-2
1.511500E-7	1.091149E-2
1.512000E-7	1.084126E-2
1.512500E-7	1.076075E-2
1.513000E-7	1.065969E-2
1.513500E-7	1.060830E-2
1.514000E-7	1.055349E-2
1.514500E-7	1.058432E-2
1.515000E-7	1.062200E-2
1.515500E-7	1.063228E-2
1.516000E-7	1.061344E-2
1.516500E-7	1.062029E-2
1.517000E-7	1.056719E-2
1.517500E-7	1.057747E-2
1.518000E-7	1.062200E-2
1.518500E-7	1.067168E-2
1.519000E-7	1.071108E-2
1.519500E-7	1.072992E-2
1.520000E-7	1.075047E-2
1.520500E-7	1.077103E-2
1.521000E-7	1.077617E-2
1.521500E-7	1.076760E-2
1.522000E-7	1.072307E-2
1.522500E-7	1.066654E-2
1.523000E-7	1.062200E-2
1.523500E-7	1.059973E-2
1.524000E-7	1.057061E-2
1.524500E-7	1.058432E-2
1.525000E-7	1.059117E-2
1.525500E-7	1.062029E-2
1.526000E-7	1.067682E-2
1.526500E-7	1.077617E-2
1.527000E-7	1.087038E-2
1.527500E-7	1.096288E-2
1.528000E-7	1.104339E-2
1.528500E-7	1.107594E-2
1.529000E-7	1.104853E-2
1.529500E-7	1.099543E-2
1.530000E-7	1.093205E-2
1.530500E-7	1.080700E-2
1.531000E-7	1.068881E-2
1.531500E-7	1.056548E-2
1.532000E-7	1.047469E-2
1.532500E-7	1.043015E-2
1.533000E-7	1.046441E-2
1.533500E-7	1.054321E-2
1.534000E-7	1.060830E-2
1.534500E-7	1.072478E-2
1.535000E-7	1.087895E-2
1.535500E-7	1.105538E-2
1.536000E-7	1.126607E-2
1.536500E-7	1.143565E-2
1.537000E-7	1.153329E-2
1.537500E-7	1.158126E-2
1.538000E-7	1.161380E-2
1.538500E-7	1.157783E-2
1.539000E-7	1.145278E-2
1.539500E-7	1.131404E-2
1.540000E-7	1.114274E-2
1.540500E-7	1.098686E-2
1.541000E-7	1.084297E-2
1.541500E-7	1.070936E-2
1.542000E-7	1.062543E-2
1.542500E-7	1.053978E-2
1.543000E-7	1.049182E-2
1.543500E-7	1.050552E-2
1.544000E-7	1.057404E-2
1.544500E-7	1.069052E-2
1.545000E-7	1.079844E-2
1.545500E-7	1.094232E-2
1.546000E-7	1.104339E-2
1.546500E-7	1.117357E-2
1.547000E-7	1.129519E-2
1.547500E-7	1.140311E-2
1.548000E-7	1.144251E-2
1.548500E-7	1.144936E-2
1.549000E-7	1.141339E-2
1.549500E-7	1.127292E-2
1.550000E-7	1.115987E-2
1.550500E-7	1.102797E-2
1.551000E-7	1.088066E-2
1.551500E-7	1.073677E-2
1.552000E-7	1.066654E-2
1.552500E-7	1.059802E-2
1.553000E-7	1.057233E-2
1.553500E-7	1.056034E-2
1.554000E-7	1.057061E-2
1.554500E-7	1.053636E-2
1.555000E-7	1.049524E-2
1.555500E-7	1.047812E-2
1.556000E-7	1.042159E-2
1.556500E-7	1.035821E-2
1.557000E-7	1.028455E-2
1.557500E-7	1.012696E-2
1.558000E-7	9.959092E-3
1.558500E-7	9.818630E-3
1.559000E-7	9.674742E-3
1.559500E-7	9.491456E-3
1.560000E-7	9.393818E-3
1.560500E-7	9.398957E-3
1.561000E-7	9.421225E-3
1.561500E-7	9.498308E-3
1.562000E-7	9.585668E-3
1.562500E-7	9.743260E-3
1.563000E-7	9.921407E-3
1.563500E-7	1.010298E-2
1.564000E-7	1.027941E-2
1.564500E-7	1.044386E-2
1.565000E-7	1.058774E-2
1.565500E-7	1.073677E-2
1.566000E-7	1.078473E-2
1.566500E-7	1.076760E-2
1.567000E-7	1.073163E-2
1.567500E-7	1.065455E-2
1.568000E-7	1.057918E-2
1.568500E-7	1.053978E-2
1.569000E-7	1.049011E-2
1.569500E-7	1.051580E-2
1.570000E-7	1.051409E-2
1.570500E-7	1.053464E-2
1.571000E-7	1.061515E-2
1.571500E-7	1.073506E-2
1.572000E-7	1.082584E-2
1.572500E-7	1.093547E-2
1.573000E-7	1.103654E-2
1.573500E-7	1.104853E-2
1.574000E-7	1.107080E-2
1.574500E-7	1.098172E-2
1.575000E-7	1.089608E-2
1.575500E-7	1.078302E-2
1.576000E-7	1.061515E-2
1.576500E-7	1.047469E-2
1.577000E-7	1.036849E-2
1.577500E-7	1.028798E-2
1.578000E-7	1.025543E-2
1.578500E-7	1.028969E-2
1.579000E-7	1.037363E-2
1.579500E-7	1.050895E-2
1.580000E-7	1.062029E-2
1.580500E-7	1.066654E-2
1.581000E-7	1.071279E-2
1.581500E-7	1.071622E-2
1.582000E-7	1.067510E-2
1.582500E-7	1.054149E-2
1.583000E-7	1.042330E-2
1.583500E-7	1.029312E-2
1.584000E-7	1.010983E-2
1.584500E-7	9.971082E-3
1.585000E-7	9.909416E-3
1.585500E-7	9.904277E-3
1.586000E-7	9.972795E-3
1.586500E-7	1.009270E-2
1.587000E-7	1.024173E-2
1.587500E-7	1.042501E-2
1.588000E-7	1.055349E-2
1.588500E-7	1.067339E-2
1.589000E-7	1.077274E-2
1.589500E-7	1.082927E-2
1.590000E-7	1.083783E-2
1.590500E-7	1.081214E-2
1.591000E-7	1.073848E-2
1.591500E-7	1.066997E-2
1.592000E-7	1.061858E-2
1.592500E-7	1.059973E-2
1.593000E-7	1.061515E-2
1.593500E-7	1.065969E-2
1.594000E-7	1.076589E-2
1.594500E-7	1.088922E-2
1.595000E-7	1.099200E-2
1.595500E-7	1.110506E-2
1.596000E-7	1.117700E-2
1.596500E-7	1.121126E-2
1.597000E-7	1.120955E-2
1.597500E-7	1.119927E-2
1.598000E-7	1.108793E-2
1.598500E-7	1.091492E-2
1.599000E-7	1.076932E-2
1.599500E-7	1.053978E-2
1.600000E-7	1.029483E-2
1.600500E-7	1.006529E-2
1.601000E-7	9.861453E-3
1.601500E-7	9.734695E-3
1.602000E-7	9.649048E-3
1.602500E-7	9.688445E-3
1.603000E-7	9.810065E-3
1.603500E-7	9.955666E-3
1.604000E-7	1.017150E-2
1.604500E-7	1.038048E-2
1.605000E-7	1.058089E-2
1.605500E-7	1.081043E-2
1.606000E-7	1.100057E-2
1.606500E-7	1.115302E-2
1.607000E-7	1.122839E-2
1.607500E-7	1.124723E-2
1.608000E-7	1.125066E-2
1.608500E-7	1.116501E-2
1.609000E-7	1.105367E-2
1.609500E-7	1.088408E-2
1.610000E-7	1.075733E-2
1.610500E-7	1.065284E-2
1.611000E-7	1.053122E-2
1.611500E-7	1.044728E-2
1.612000E-7	1.040960E-2
1.612500E-7	1.044728E-2
1.613000E-7	1.049524E-2
1.613500E-7	1.060145E-2
1.614000E-7	1.064598E-2
1.614500E-7	1.073506E-2
1.615000E-7	1.081043E-2
1.615500E-7	1.085839E-2
1.616000E-7	1.086696E-2
1.616500E-7	1.087381E-2
1.617000E-7	1.080700E-2
1.617500E-7	1.071622E-2
1.618000E-7	1.059288E-2
1.618500E-7	1.047812E-2
1.619000E-7	1.034964E-2
1.619500E-7	1.024858E-2
1.620000E-7	1.014923E-2
1.620500E-7	1.005159E-2
1.621000E-7	1.001562E-2
1.621500E-7	1.004303E-2
1.622000E-7	1.008414E-2
1.622500E-7	1.012525E-2
1.623000E-7	1.018520E-2
1.623500E-7	1.026228E-2
1.624000E-7	1.037705E-2
1.624500E-7	1.046784E-2
1.625000E-7	1.055691E-2
1.625500E-7	1.067168E-2
1.626000E-7	1.076075E-2
1.626500E-7	1.085668E-2
1.627000E-7	1.093719E-2
1.627500E-7	1.105709E-2
1.628000E-7	1.110506E-2
1.628500E-7	1.113760E-2
1.629000E-7	1.118042E-2
1.629500E-7	1.117529E-2
1.630000E-7	1.110334E-2
1.630500E-7	1.100913E-2
1.631000E-7	1.090121E-2
1.631500E-7	1.080529E-2
1.632000E-7	1.067339E-2
1.632500E-7	1.053636E-2
1.633000E-7	1.042501E-2
1.633500E-7	1.028627E-2
1.634000E-7	1.016293E-2
1.634500E-7	1.010983E-2
1.635000E-7	1.010127E-2
1.635500E-7	1.010641E-2
1.636000E-7	1.017835E-2
1.636500E-7	1.028455E-2
1.637000E-7	1.039761E-2
1.637500E-7	1.052608E-2
1.638000E-7	1.064770E-2
1.638500E-7	1.080529E-2
1.639000E-7	1.098001E-2
1.639500E-7	1.103482E-2
1.640000E-7	1.102455E-2
1.640500E-7	1.095945E-2
1.641000E-7	1.081557E-2
1.641500E-7	1.065112E-2
1.642000E-7	1.051066E-2
1.642500E-7	1.034622E-2
1.643000E-7	1.026057E-2
1.643500E-7	1.026228E-2
1.644000E-7	1.022631E-2
1.644500E-7	1.027256E-2
1.645000E-7	1.033594E-2
1.645500E-7	1.038219E-2
1.646000E-7	1.043187E-2
1.646500E-7	1.043358E-2
1.647000E-7	1.045242E-2
1.647500E-7	1.049524E-2
1.648000E-7	1.049524E-2
1.648500E-7	1.045242E-2
1.649000E-7	1.042159E-2
1.649500E-7	1.037876E-2
1.650000E-7	1.031710E-2
1.650500E-7	1.021432E-2
1.651000E-7	1.010298E-2
1.651500E-7	9.979647E-3
1.652000E-7	9.895712E-3
1.652500E-7	9.796361E-3
1.653000E-7	9.674742E-3
1.653500E-7	9.602798E-3
1.654000E-7	9.553122E-3
1.654500E-7	9.486317E-3
1.655000E-7	9.467475E-3
1.655500E-7	9.544558E-3
1.656000E-7	9.637057E-3
1.656500E-7	9.756963E-3
1.657000E-7	9.904277E-3
1.657500E-7	1.004817E-2
1.658000E-7	1.018178E-2
1.658500E-7	1.031710E-2
1.659000E-7	1.043187E-2
1.659500E-7	1.054835E-2
1.660000E-7	1.058774E-2
1.660500E-7	1.062372E-2
1.661000E-7	1.063057E-2
1.661500E-7	1.063057E-2
1.662000E-7	1.064256E-2
1.662500E-7	1.062029E-2
1.663000E-7	1.058946E-2
1.663500E-7	1.051409E-2
1.664000E-7	1.045413E-2
1.664500E-7	1.040617E-2
1.665000E-7	1.035821E-2
1.665500E-7	1.028969E-2
1.666000E-7	1.025029E-2
1.666500E-7	1.016293E-2
1.667000E-7	1.015608E-2
1.667500E-7	1.017150E-2
1.668000E-7	1.018006E-2
1.668500E-7	1.027941E-2
1.669000E-7	1.035650E-2
1.669500E-7	1.035992E-2
1.670000E-7	1.035821E-2
1.670500E-7	1.033080E-2
1.671000E-7	1.031196E-2
1.671500E-7	1.026914E-2
1.672000E-7	1.012525E-2
1.672500E-7	1.003275E-2
1.673000E-7	9.953953E-3
1.673500E-7	9.849463E-3
1.674000E-7	9.777519E-3
1.674500E-7	9.719279E-3
1.675000E-7	9.676455E-3
1.675500E-7	9.659325E-3
1.676000E-7	9.698723E-3
1.676500E-7	9.774093E-3
1.677000E-7	9.892287E-3
1.677500E-7	1.002418E-2
1.678000E-7	1.009955E-2
1.678500E-7	1.015779E-2
1.679000E-7	1.023830E-2
1.679500E-7	1.027770E-2
1.680000E-7	1.028627E-2
1.680500E-7	1.031367E-2
1.681000E-7	1.030339E-2
1.681500E-7	1.029997E-2
1.682000E-7	1.031710E-2
1.682500E-7	1.032224E-2
1.683000E-7	1.029654E-2
1.683500E-7	1.026571E-2
1.684000E-7	1.027770E-2
1.684500E-7	1.030853E-2
1.685000E-7	1.035821E-2
1.685500E-7	1.039247E-2
1.686000E-7	1.040617E-2
1.686500E-7	1.042501E-2
1.687000E-7	1.044214E-2
1.687500E-7	1.043187E-2
1.688000E-7	1.042330E-2
1.688500E-7	1.037705E-2
1.689000E-7	1.029654E-2
1.689500E-7	1.024344E-2
1.690000E-7	1.018520E-2
1.690500E-7	1.008071E-2
1.691000E-7	9.967656E-3
1.691500E-7	9.887148E-3
1.692000E-7	9.789510E-3
1.692500E-7	9.686733E-3
1.693000E-7	9.614789E-3
1.693500E-7	9.566826E-3
1.694000E-7	9.534280E-3
1.694500E-7	9.472614E-3
1.695000E-7	9.462336E-3
1.695500E-7	9.479466E-3
1.696000E-7	9.508586E-3
1.696500E-7	9.589094E-3
1.697000E-7	9.782658E-3
1.697500E-7	9.943675E-3
1.698000E-7	1.004303E-2
1.698500E-7	1.016122E-2
1.699000E-7	1.026914E-2
1.699500E-7	1.034279E-2
1.700000E-7	1.040617E-2
1.700500E-7	1.044386E-2
1.701000E-7	1.044557E-2
1.701500E-7	1.036849E-2
1.702000E-7	1.030339E-2
1.702500E-7	1.022631E-2
1.703000E-7	1.013895E-2
1.703500E-7	1.004817E-2
1.704000E-7	9.988212E-3
1.704500E-7	9.907703E-3
1.705000E-7	9.890574E-3
1.705500E-7	9.885435E-3
1.706000E-7	9.863166E-3
1.706500E-7	9.868305E-3
1.707000E-7	9.917981E-3
1.707500E-7	9.953953E-3
1.708000E-7	9.926546E-3
1.708500E-7	9.962518E-3
1.709000E-7	9.974508E-3
1.709500E-7	9.976221E-3
1.710000E-7	1.002076E-2
1.710500E-7	1.004817E-2
1.711000E-7	1.008071E-2
1.711500E-7	1.008242E-2
1.712000E-7	1.005673E-2
1.712500E-7	9.995064E-3
1.713000E-7	9.948814E-3
1.713500E-7	9.873444E-3
1.714000E-7	9.786084E-3
1.714500E-7	9.690158E-3
1.715000E-7	9.614789E-3
1.715500E-7	9.558261E-3
1.716000E-7	9.484604E-3
1.716500E-7	9.512012E-3
1.717000E-7	9.525715E-3
1.717500E-7	9.568539E-3
1.718000E-7	9.631918E-3
1.718500E-7	9.688445E-3
1.719000E-7	9.739834E-3
1.719500E-7	9.786084E-3
1.720000E-7	9.780945E-3
1.720500E-7	9.775806E-3
1.721000E-7	9.775806E-3
1.721500E-7	9.753538E-3
1.722000E-7	9.695297E-3
1.722500E-7	9.650761E-3
1.723000E-7	9.619927E-3
1.723500E-7	9.609650E-3
1.724000E-7	9.626779E-3
1.724500E-7	9.637057E-3
1.725000E-7	9.674742E-3
1.725500E-7	9.767241E-3
1.726000E-7	9.851176E-3
1.726500E-7	9.945388E-3
1.727000E-7	1.003960E-2
1.727500E-7	1.013210E-2
1.728000E-7	1.021603E-2
1.728500E-7	1.029312E-2
1.729000E-7	1.033080E-2
1.729500E-7	1.031881E-2
1.730000E-7	1.028113E-2
1.730500E-7	1.025886E-2
1.731000E-7	1.020747E-2
1.731500E-7	1.014066E-2
1.732000E-7	9.996777E-3
1.732500E-7	9.846037E-3
1.733000E-7	9.768954E-3
1.733500E-7	9.649048E-3
1.734000E-7	9.532567E-3
1.734500E-7	9.494882E-3
1.735000E-7	9.484604E-3
1.735500E-7	9.441781E-3
1.736000E-7	9.441781E-3
1.736500E-7	9.476040E-3
1.737000E-7	9.469188E-3
1.737500E-7	9.489743E-3
1.738000E-7	9.482891E-3
1.738500E-7	9.522289E-3
1.739000E-7	9.541132E-3
1.739500E-7	9.547984E-3
1.740000E-7	9.486317E-3
1.740500E-7	9.440068E-3
1.741000E-7	9.388679E-3
1.741500E-7	9.350994E-3
1.742000E-7	9.297893E-3
1.742500E-7	9.277337E-3
1.743000E-7	9.227662E-3
1.743500E-7	9.267060E-3
1.744000E-7	9.342430E-3
1.744500E-7	9.409235E-3
1.745000E-7	9.566826E-3
1.745500E-7	9.760389E-3
1.746000E-7	9.899138E-3
1.746500E-7	9.995064E-3
1.747000E-7	1.004474E-2
1.747500E-7	1.007043E-2
1.748000E-7	1.011840E-2
1.748500E-7	1.014238E-2
1.749000E-7	1.015608E-2
1.749500E-7	1.018691E-2
1.750000E-7	1.019034E-2
1.750500E-7	1.015608E-2
1.751000E-7	1.012182E-2
1.751500E-7	1.002932E-2
1.752000E-7	9.959092E-3
1.752500E-7	9.890574E-3
1.753000E-7	9.837472E-3
1.753500E-7	9.767241E-3
1.754000E-7	9.714140E-3
1.754500E-7	9.616502E-3
1.755000E-7	9.556548E-3
1.755500E-7	9.503447E-3
1.756000E-7	9.472614E-3
1.756500E-7	9.479466E-3
1.757000E-7	9.484604E-3
1.757500E-7	9.460623E-3
1.758000E-7	9.416086E-3
1.758500E-7	9.388679E-3
1.759000E-7	9.340717E-3
1.759500E-7	9.272199E-3
1.760000E-7	9.239653E-3
1.760500E-7	9.222523E-3
1.761000E-7	9.201968E-3
1.761500E-7	9.171135E-3
1.762000E-7	9.160857E-3
1.762500E-7	9.210532E-3
1.763000E-7	9.212245E-3
1.763500E-7	9.251643E-3
1.764000E-7	9.328726E-3
1.764500E-7	9.433216E-3
1.765000E-7	9.520576E-3
1.765500E-7	9.625066E-3
1.766000E-7	9.715853E-3
1.766500E-7	9.784371E-3
1.767000E-7	9.729556E-3
1.767500E-7	9.690158E-3
1.768000E-7	9.633631E-3
1.768500E-7	9.589094E-3
