40 11.3049 12.1239 -0.819
40.01 12.1648 12.1193 0.0455
40.02 10.7785 12.1146 -1.3361
40.03 9.2805 12.11 -2.8295
40.04 6.1968 12.1054 -5.9086
40.05 12.1006 12.1008 -0.0002
40.06 8.3553 12.0962 -3.7409
40.07 11.1087 12.0916 -0.9829
40.08 12.044 12.087 -0.043
40.09 13.6167 12.0824 1.5343
40.1 13.2945 12.0778 1.2167
40.11 11.4812 12.0732 -0.592
40.12 7.6161 12.0686 -4.4525
40.13 9.969 12.0641 -2.0951
40.14 8.7614 12.0595 -3.2981
40.15 11.5655 12.055 -0.4895
40.16 15.5125 12.0504 3.4621
40.17 8.1778 12.0458 -3.868
40.18 17.1216 12.0413 5.0803
40.19 5.8729 12.0375 -6.1646
40.2 9.2416 12.0321 -2.7905
40.21 10.1372 12.0276 -1.8904
40.22 9.0554 12.023 -2.9676
40.23 10.0908 12.0184 -1.9276
40.24 9.1134 12.0139 -2.9005
40.25 11.7873 12.0093 -0.222
40.26 8.7119 12.0047 -3.2928
40.27 5.2325 12.0009 -6.7684
40.28 6.7201 11.9955 -5.2754
40.29 10.3639 11.9909 -1.627
40.3 5.0344 11.9863 -6.9519
40.31 9.674 11.9816 -2.3076
40.32 9.1322 11.977 -2.8448
40.33 7.0603 11.9723 -4.912
40.34 10.884 11.9677 -1.0837
40.35 17.4817 11.963 5.5187
40.36 10.193 11.9584 -1.7654
40.37 15.166 11.9537 3.2123
40.38 9.8534 11.949 -2.0956
40.39 11.1005 11.9443 -0.8438
40.4 5.6169 11.9397 -6.3228
40.41 8.4525 11.935 -3.4825
40.42 10.0498 11.9303 -1.8805
40.43 10.0002 11.9256 -1.9254
40.44 4.9046 11.9209 -7.0163
40.45 12.4174 11.9162 0.5012
40.46 11.2461 11.9115 -0.6654
40.47 8.1048 11.9068 -3.802
40.48 5.1255 11.9021 -6.7766
40.49 6.9899 11.8983 -4.9084
40.5 17.365 11.8927 5.4723
40.51 8.059 11.8889 -3.8299
40.52 7.4792 11.8834 -4.4042
40.53 11.3468 11.8787 -0.5319
40.54 11.62 11.8741 -0.2541
40.55 7.3489 11.8694 -4.5205
40.56 8.8684 11.8648 -2.9964
40.57 9.659 11.8601 -2.2011
40.58 12.884 11.8555 1.0285
40.59 12.0419 11.8509 0.191
40.6 12.5961 11.8463 0.7498
40.61 15.413 11.8417 3.5713
40.62 14.605 11.837 2.768
40.63 9.95 11.8324 -1.8824
40.64 11.72 11.8279 -0.1079
40.65 11.6775 11.8233 -0.1458
40.66 11.4101 11.8187 -0.4086
40.67 14.2177 11.8141 2.4036
40.68 16.1097 11.8095 4.3002
40.69 14.4659 11.8049 2.661
40.7 6.7728 11.8004 -5.0276
40.71 8.1773 11.7958 -3.6185
40.72 10.0094 11.7912 -1.7818
40.73 7.2713 11.7866 -4.5153
40.74 8.1445 11.782 -3.6375
40.75 7.0168 11.7774 -4.7606
40.76 9.3061 11.7728 -2.4667
40.77 14.5948 11.7682 2.8266
40.78 7.237 11.7636 -4.5266
40.79 10.2043 11.7589 -1.5546
40.8 8.3464 11.7543 -3.4079
40.81 12.4531 11.7497 0.7034
40.82 13.4194 11.745 1.6744
40.83 13.1035 11.7404 1.3631
40.84 9.7521 11.7357 -1.9836
40.85 8.4504 11.731 -3.2806
40.86 7.5148 11.7263 -4.2115
40.87 5.4349 11.7226 -6.2877
40.88 4.8893 11.717 -6.8277
40.89 13.0943 11.7122 1.3821
40.9 8.6539 11.7075 -3.0536
40.91 9.8412 11.7028 -1.8616
40.92 6.2084 11.6981 -5.4897
40.93 12.3041 11.6934 0.6107
40.94 9.4953 11.6887 -2.1934
40.95 10.2973 11.6839 -1.3866
40.96 7.9421 11.6792 -3.7371
40.97 5.7633 11.6754 -5.9121
40.98 4.3459 11.6698 -7.3239
40.99 15.122 11.666 3.456
41 7.5473 11.6604 -4.1131
41.01 8.3316 11.6556 -3.324
41.02 13.3345 11.6509 1.6836
41.03 8.22 11.6462 -3.4262
41.04 9.0241 11.6416 -2.6175
41.05 7.3102 11.6369 -4.3267
41.06 11.3901 11.6322 -0.2421
41.07 10.9859 11.6275 -0.6416
41.08 9.4177 11.6229 -2.2052
41.09 12.9707 11.6182 1.3525
41.1 8.5309 11.6136 -3.0827
41.11 9.0703 11.609 -2.5387
41.12 7.0239 11.6043 -4.5804
41.13 11.6612 11.5997 0.0615
41.14 8.0955 11.5951 -3.4996
41.15 10.8431 11.5905 -0.7474
41.16 8.8245 11.5859 -2.7614
41.17 8.2921 11.5813 -3.2892
41.18 11.7024 11.5767 0.1257
41.19 17.3763 11.5721 5.8042
41.2 8.8994 11.5675 -2.6681
41.21 12.5353 11.5629 0.9724
41.22 12.5516 11.5583 0.9933
41.23 6.4599 11.5537 -5.0938
41.24 8.7864 11.5491 -2.7627
41.25 8.0765 11.5445 -3.468
41.26 8.5623 11.5399 -2.9776
41.27 12.1469 11.5353 0.6116
41.28 15.8752 11.5307 4.3445
41.29 12.8064 11.5261 1.2803
41.3 18.5962 11.5214 7.0748
41.31 15.4589 11.5178 3.9411
41.32 8.5568 11.5122 -2.9554
41.33 15.4797 11.5075 3.9722
41.34 13.303 11.5028 1.8002
41.35 15.5525 11.4981 4.0544
41.36 13.0937 11.4934 1.6003
41.37 12.1478 11.4888 0.659
41.38 17.3005 11.4841 5.8164
41.39 9.5989 11.4793 -1.8804
41.4 10.3101 11.4746 -1.1645
41.41 6.3897 11.4699 -5.0802
41.42 11.9917 11.4652 0.5265
41.43 14.7129 11.4614 3.2515
41.44 21.3085 11.4557 9.8528
41.45 13.3413 11.452 1.8893
41.46 7.4825 11.4462 -3.9637
41.47 9.3933 11.4415 -2.0482
41.48 9.5992 11.4368 -1.8376
41.49 15.8485 11.432 4.4165
41.5 12.3534 11.4273 0.9261
41.51 13.7075 11.4226 2.2849
41.52 13.4808 11.4178 2.063
41.53 16.158 11.4131 4.7449
41.54 7.5982 11.4084 -3.8102
41.55 12.1595 11.4037 0.7558
41.56 10.1429 11.399 -1.2561
41.57 15.4243 11.3943 4.03
41.58 10.1303 11.3897 -1.2594
41.59 15.9782 11.385 4.5932
41.6 15.5307 11.3803 4.1504
41.61 11.6361 11.3757 0.2604
41.62 16.3894 11.3711 5.0183
