
#Surface 0 of 1 surfaces

#IsoCurve 0, 1801 points
#x y z type
 40  154.645  181.435 i
 40.05  160.046  181.295 i
 40.1  155.925  181.155 i
 40.15  182.16  181.015 i
 40.2  167.123  180.875 i
 40.25  190.707  180.735 i
 40.3  166.193  180.594 i
 40.35  187.989  180.454 i
 40.4  182.778  180.314 i
 40.45  184.839  180.173 i
 40.5  196.45  180.033 i
 40.55  203.181  179.892 i
 40.6  161.02  179.752 i
 40.65  154.809  179.611 i
 40.7  165.742  179.471 i
 40.75  167.974  179.33 i
 40.8  180.293  179.189 i
 40.85  186.602  179.049 i
 40.9  163.216  178.908 i
 40.95  171.588  178.767 i
 41  170.302  178.626 i
 41.05  174.593  178.486 i
 41.1  175.125  178.345 i
 41.15  190.341  178.204 i
 41.2  193.645  178.063 i
 41.25  154.21  177.922 i
 41.3  196.497  177.782 i
 41.35  162.853  177.641 i
 41.4  184.616  177.5 i
 41.45  200.889  177.359 i
 41.5  205.555  177.218 i
 41.55  169.697  177.078 i
 41.6  166.223  176.937 i
 41.65  157.41  176.796 i
 41.7  145.054  176.655 i
 41.75  188.595  176.514 i
 41.8  202.155  176.374 i
 41.85  183.474  176.233 i
 41.9  163.211  176.092 i
 41.95  174.574  175.951 i
 42  176.374  175.811 i
 42.05  184.154  175.67 i
 42.1  185.928  175.529 i
 42.15  168.428  175.389 i
 42.2  161.387  175.248 i
 42.25  173.377  175.108 i
 42.3  170.469  174.967 i
 42.35  192.151  174.827 i
 42.4  193.416  174.686 i
 42.45  189.152  174.546 i
 42.5  177.815  174.406 i
 42.55  180.992  174.265 i
 42.6  166.634  174.125 i
 42.65  184.686  173.985 i
 42.7  184.306  173.845 i
 42.75  175.201  173.705 i
 42.8  197.514  173.565 i
 42.85  174.246  173.425 i
 42.9  150.995  173.285 i
 42.95  180.281  173.145 i
 43  190.444  173.005 i
 43.05  187.615  172.865 i
 43.1  196.794  172.726 i
 43.15  184.055  172.586 i
 43.2  211.195  172.446 i
 43.25  201.238  172.307 i
 43.3  216.036  172.168 i
 43.35  210.025  172.028 i
 43.4  200.555  171.889 i
 43.45  240.819  171.75 i
 43.5  201.208  171.611 i
 43.55  199.209  171.472 i
 43.6  226.276  171.333 i
 43.65  225.213  171.194 i
 43.7  231.504  171.056 i
 43.75  192.415  170.917 i
 43.8  236.631  170.779 i
 43.85  217.608  170.64 i
 43.9  233.704  170.502 i
 43.95  276.652  170.364 i
 44  324.788  170.226 i
 44.05  396.081  170.088 i
 44.1  380.071  169.95 i
 44.15  530.599  169.812 i
 44.2  646.717  169.674 i
 44.25  826.23  169.537 i
 44.3  1249.16  169.399 i
 44.35  1932.44  169.262 i
 44.4  2948.6  169.125 i
 44.45  4458.33  168.988 i
 44.5  5663.88  168.851 i
 44.55  5861.82  168.714 i
 44.6  4549.9  168.578 i
 44.65  2647.93  168.441 i
 44.7  1455.64  168.305 i
 44.75  871.229  168.168 i
 44.8  574.759  168.032 i
 44.85  459.432  167.896 i
 44.9  340.382  167.76 i
 44.95  322.209  167.625 i
 45  272.842  167.489 i
 45.05  213.539  167.354 i
 45.1  212.152  167.219 i
 45.15  172.891  167.083 i
 45.2  195.208  166.948 i
 45.25  191.867  166.814 i
 45.3  183.495  166.679 i
 45.35  193.594  166.545 i
 45.4  196.327  166.41 i
 45.45  176.412  166.276 i
 45.5  174.657  166.142 i
 45.55  182.325  166.008 i
 45.6  172.195  165.875 i
 45.65  178.456  165.741 i
 45.7  172.579  165.608 i
 45.75  166.016  165.475 i
 45.8  176.079  165.342 i
 45.85  159.284  165.209 i
 45.9  161.131  165.077 i
 45.95  179.75  164.944 i
