
#Curve 0 of 3, 1801 points
#x y type
 40  35.7513  i
 40.05  27.8124  i
 40.1  33.3057  i
 40.15  43.604  i
 40.2  39.6789  i
 40.25  29.0166  i
 40.3  47.0008  i
 40.35  40.2043  i
 40.4  48.8365  i
 40.45  37.7487  i
 40.5  45.11  i
 40.55  39.733  i
 40.6  38.8857  i
 40.65  44.6445  i
 40.7  37.9716  i
 40.75  39.786  i
 40.8  39.8725  i
 40.85  33.9419  i
 40.9  34.939  i
 40.95  35.7616  i
 41  37.8212  i
 41.05  28.0221  i
 41.1  45.6919  i
 41.15  33.5047  i
 41.2  40.2128  i
 41.25  36.743  i
 41.3  42.4488  i
 41.35  35.8084  i
 41.4  24.4025  i
 41.45  32.2736  i
 41.5  32.7526  i
 41.55  32.3617  i
 41.6  36.7348  i
 41.65  29.3242  i
 41.7  36.2158  i
 41.75  25.3882  i
 41.8  37.5206  i
 41.85  42.4013  i
 41.9  37.2089  i
 41.95  42.0264  i
 42  41.3039  i
 42.05  43.4  i
 42.1  32.3544  i
 42.15  32.337  i
 42.2  30.9037  i
 42.25  33.4249  i
 42.3  37.7864  i
 42.35  38.0956  i
 42.4  45.82  i
 42.45  49.9409  i
 42.5  32.4241  i
 42.55  34.3285  i
 42.6  40.5093  i
 42.65  40.1913  i
 42.7  30.2416  i
 42.75  36.9278  i
 42.8  29.978  i
 42.85  35.7435  i
 42.9  32.3486  i
 42.95  38.7319  i
 43  28.8372  i
 43.05  33.1034  i
 43.1  32.7966  i
 43.15  37.8975  i
 43.2  38.3961  i
 43.25  34.8793  i
 43.3  41.2576  i
 43.35  35.4592  i
 43.4  32.6799  i
 43.45  36.9683  i
 43.5  31.5727  i
 43.55  31.2618  i
 43.6  39.6785  i
 43.65  36.5252  i
 43.7  41.8051  i
 43.75  45.521  i
 43.8  32.4713  i
 43.85  39.4062  i
 43.9  35.4304  i
 43.95  41.9707  i
 44  33.0128  i
 44.05  43.1857  i
 44.1  58.3227  i
 44.15  49.6885  i
 44.2  68.9944  i
 44.25  82.1281  i
 44.3  92.7992  i
 44.35  145.798  i
 44.4  195.886  i
 44.45  384.132  i
 44.5  671.664  i
 44.55  1029.33  i
 44.6  1296.64  i
 44.65  1127.75  i
 44.7  733.888  i
 44.75  341.792  i
 44.8  162.704  i
 44.85  106.894  i
 44.9  74.0375  i
 44.95  60.9656  i
 45  38.5067  i
 45.05  45.68  i
 45.1  43.7203  i
