
#Surface 0 of 1 surfaces

#IsoCurve 0, 8000 points
#x y z type
 40  19.8725  18.0123 i
 40.01  23.6219  18.0129 i
 40.02  19.9199  18.0136 i
 40.03  19.5336  18.0146 i
 40.04  26.4969  18.0156 i
 40.05  16.5798  18.0168 i
 40.06  28.6662  18.0179 i
 40.07  22.9155  18.019 i
 40.08  20.4252  18.0201 i
 40.09  13.6614  18.021 i
 40.1  16.4797  18.0218 i
 40.11  17.5338  18.0222 i
 40.12  21.4297  18.0226 i
 40.13  25.5011  18.0226 i
 40.14  20.9221  18.0226 i
 40.15  23.0382  18.0225 i
 40.16  22.6912  18.0223 i
 40.17  13.4671  18.0223 i
 40.18  19.2464  18.0223 i
 40.19  18.2428  18.0225 i
 40.2  18.414  18.0228 i
 40.21  11.999  18.0235 i
 40.22  13.4265  18.0242 i
 40.23  20.6455  18.0253 i
 40.24  22.6813  18.0264 i
 40.25  22.1999  18.0277 i
 40.26  20.2679  18.0289 i
 40.27  18.2981  18.0301 i
 40.28  26.4617  18.0312 i
 40.29  24.804  18.032 i
 40.3  17.9376  18.0329 i
 40.31  17.456  18.0332 i
 40.32  24.4053  18.0336 i
 40.33  19.7527  18.0337 i
 40.34  24.566  18.0337 i
 40.35  21.8277  18.0336 i
 40.36  25.3427  18.0335 i
 40.37  22.6779  18.0335 i
 40.38  23.4944  18.0335 i
 40.39  15.3223  18.0338 i
 40.4  21.9737  18.0341 i
 40.41  15.8577  18.0349 i
 40.42  15.0598  18.0357 i
 40.43  16.2507  18.0369 i
 40.44  19.2114  18.0381 i
 40.45  16.1993  18.0394 i
 40.46  24.93  18.0407 i
 40.47  19.1368  18.0419 i
 40.48  27.4416  18.0431 i
 40.49  17.596  18.044 i
 40.5  29.4502  18.0448 i
 40.51  22.3589  18.0454 i
 40.52  27.8985  18.0456 i
 40.53  19.4568  18.0457 i
 40.54  14.8732  18.0457 i
 40.55  27.057  18.0456 i
 40.56  14.8488  18.0455 i
 40.57  23.4115  18.0456 i
 40.58  21.5636  18.0456 i
 40.59  23.9898  18.046 i
 40.6  16.2558  18.0465 i
 40.61  16.9478  18.0473 i
 40.62  21.3519  18.0482 i
 40.63  17.596  18.0495 i
 40.64  14.924  18.0508 i
 40.65  17.7083  18.0522 i
 40.66  13.0667  18.0536 i
 40.67  24.0138  18.0549 i
 40.68  27.6329  18.0561 i
 40.69  23.7323  18.0571 i
 40.7  27.3068  18.0579 i
 40.71  34.2606  18.0585 i
 40.72  23.6404  18.0588 i
 40.73  25.8592  18.0589 i
 40.74  26.4196  18.0589 i
 40.75  24.3916  18.0588 i
 40.76  21.8569  18.0587 i
 40.77  17.7852  18.0588 i
 40.78  17.5992  18.0589 i
 40.79  24.4617  18.0594 i
 40.8  27.7843  18.0599 i
 40.81  22.2439  18.0609 i
 40.82  22.3133  18.0619 i
 40.83  16.4122  18.0633 i
 40.84  25.3365  18.0647 i
 40.85  33.3771  18.0662 i
 40.86  23.0919  18.0677 i
 40.87  21.8225  18.0691 i
 40.88  29.51  18.0704 i
 40.89  12.4922  18.0714 i
 40.9  13.612  18.0723 i
 40.91  18.3559  18.0728 i
 40.92  23.7052  18.0732 i
 40.93  25.979  18.0733 i
 40.94  18.8728  18.0734 i
 40.95  18.939  18.0734 i
 40.96  20.02  18.0733 i
 40.97  18.4303  18.0735 i
 40.98  27.3008  18.0737 i
 40.99  24.1934  18.0742 i
 41  11.7315  18.0749 i
 41.01  22.7382  18.076 i
 41.02  24.0337  18.0771 i
 41.03  21.6021  18.0787 i
 41.04  20.4388  18.0802 i
 41.05  22.5942  18.0818 i
 41.06  24.8796  18.0835 i
 41.07  18.4159  18.0849 i
 41.08  21.7838  18.0864 i
 41.09  21.2433  18.0874 i
 41.1  22.0405  18.0884 i
 41.11  18.1348  18.0889 i
 41.12  16.2774  18.0894 i
 41.13  22.983  18.0895 i
 41.14  24.3971  18.0897 i
 41.15  17.9702  18.0897 i
 41.16  25.0557  18.0897 i
 41.17  18.6383  18.09 i
