40 29.2511 5.40842860727587
40 41.9967 6.48048609287914
40 38.2586 6.18535366814219
40 51.8261 7.19903465750791
40 55.1337 7.42520706781973
40 44.7462 6.68926004876474
40.05 51.266 7.16002793290641
40.05 46.0437 6.78555082509887
40.05 33.4049 5.77969722390369
40.05 35.6673 5.97221064598361
40.05 54.3195 7.37017638866262
40.05 41.6353 6.45254213469389
40.1 54.5904 7.38853165385383
40.1 33.9416 5.82594198391985
40.1 41.3442 6.42994556742124
40.1 39.5543 6.28922093744527
40.1 49.2663 7.01899565465031
40.1 30.9061 5.55932549865539
40.15 34.4323 5.86790422553061
40.15 37.8938 6.15579401864617
40.15 32.9111 5.73681967644095
40.15 31.6193 5.62310412494736
40.15 45.9818 6.78098812858421
40.15 38.6531 6.2171617318516
40.2 31.254 5.59052770317794
40.2 29.3872 5.42099621840857
40.2 34.9291 5.91008460176333
40.2 42.2574 6.50056920584652
40.2 36.965 6.07988486733096
40.2 43.1716 6.57050987367038
40.25 45.8227 6.76924663459679
40.25 47.9243 6.92273789768181
40.25 39.9863 6.32347214748353
40.25 33.5957 5.79617977636995
40.25 39.8144 6.30986529174752
40.25 41.6896 6.45674840767394
40.3 49.468 7.0333491311039
40.3 37.2751 6.10533373371186
40.3 34.8286 5.90157606068074
40.3 51.4649 7.17390409749113
40.3 47.4758 6.89026849984817
40.3 38.1016 6.17264935015752
40.35 27.2559 5.22071834137794
40.35 37.84 6.15142259969188
40.35 43.1195 6.56654399208594
40.35 36.5973 6.04957023266942
40.35 31.1562 5.58177391158044
40.35 48.1838 6.94145517885119
40.4 46.2807 6.80299198882374
40.4 33.771 5.81128213047689
40.4 41.8974 6.47282009637221
40.4 47.8707 6.91886551394085
40.4 41.4811 6.44058227181363
40.4 31.5907 5.6205604702734
40.45 35.0147 5.91732202943189
40.45 41.6992 6.45749177312678
40.45 46.5387 6.82192788000577
40.45 34.3732 5.86286619325394
40.45 31.5873 5.62025800119532
40.45 36.2284 6.01900323973995
40.5 40.1318 6.33496645610693
40.5 44.65 6.68206554891525
40.5 43.865 6.62306575537341
40.5 32.3141 5.68454923454798
40.5 51.1868 7.1544950905008
40.5 30.9446 5.56278707124405
40.55 50.138 7.08081916165072
40.55 30.0002 5.47724383243982
40.55 42.2592 6.50070765378662
40.55 38.0305 6.16688738343745
40.55 37.8063 6.14868278576802
40.55 41.105 6.41131811720492
40.6 45.6373 6.75553846854564
40.6 41.9773 6.47898911868202
40.6 28.0054 5.29201284956868
40.6 39.5731 6.29071538062246
40.6 29.4474 5.42654586270124
40.6 46.6908 6.83306666146321
40.65 30.2222 5.49747214635963
40.65 53.4174 7.30872081831014
40.65 36.544 6.04516335594002
40.65 35.0065 5.91662910786201
40.65 34.6328 5.88496389113816
40.65 45.9939 6.78188027024954
40.7 41.843 6.46861654451707
40.7 43.4099 6.58861897517226
40.7 36.8712 6.07216600563588
40.7 39.9717 6.32231761302768
40.7 40.6472 6.37551566541876
40.7 36.453 6.03763198613496
40.75 28.3732 5.32664997911445
40.75 33.3834 5.77783696550881
