46.25	157.3996
46.30	156.4477
46.35	170.5710
46.40	195.9572
46.45	158.3819
46.50	149.8762
46.55	155.0735
46.60	174.1336
46.65	166.5317
46.70	133.9195
46.75	156.6081
46.80	162.1989
46.85	147.3613
46.90	153.4861
46.95	164.5661
47.00	167.2506
47.05	165.5625
47.10	146.9648
47.15	160.5328
47.20	151.2507
47.25	162.3729
47.30	162.3708
47.35	156.2789
47.40	173.5517
47.45	148.3209
47.50	154.9708
47.55	157.9836
47.60	153.4792
47.65	176.0280
47.70	164.1807
47.75	144.9375
47.80	162.8334
47.85	139.7600
47.90	154.3023
47.95	141.8389
48.00	141.6459
48.05	152.9617
48.10	172.6608
48.15	153.3604
48.20	157.6172
48.25	162.5746
48.30	165.9608
48.35	140.9737
48.40	156.3178
48.45	145.7069
48.50	164.5755
48.55	179.0314
48.60	153.8134
48.65	136.8107
48.70	147.7408
48.75	123.3929
48.80	163.2023
48.85	165.4839
48.90	140.7496
48.95	155.0252
49.00	145.7017
49.05	159.4276
49.10	150.2267
49.15	165.3478
49.20	163.0480
49.25	161.5025
49.30	159.1828
49.35	150.1091
49.40	166.2553
49.45	174.6576
49.50	144.3151
49.55	145.1732
49.60	140.4049
49.65	156.6770
49.70	156.1774
49.75	122.5207
49.80	155.2898
49.85	175.6297
49.90	181.1531
49.95	165.5137
50.00	148.1660
50.05	160.8090
50.10	163.1223
50.15	160.7571
50.20	161.5233
50.25	152.9178
50.30	149.8005
50.35	133.5533
50.40	155.7896
50.45	149.7973
50.50	152.0554
50.55	144.6944
50.60	147.1670
50.65	162.1810
50.70	153.1258
50.75	164.6223
50.80	143.7526
50.85	129.7593
50.90	162.9778
50.95	150.6438
51.00	167.5004
51.05	139.6942
51.10	158.7922
51.15	153.6969
51.20	178.9523
51.25	145.5561
51.30	130.1182
51.35	157.2048
51.40	146.0829
51.45	155.8652
51.50	146.5479
51.55	133.2432
51.60	158.0994
51.65	161.2080
51.70	169.8495
51.75	152.5252
51.80	153.9477
51.85	136.1083
51.90	157.5096
51.95	124.8236
52.00	146.0403
52.05	158.3535
52.10	154.4877
52.15	144.1229
52.20	156.9192
52.25	141.1430
52.30	155.0906
52.35	144.7576
52.40	142.6273
52.45	146.2459
52.50	129.7867
52.55	135.1711
52.60	154.7740
52.65	117.5693
52.70	167.3032
52.75	165.2960
52.80	136.2774
52.85	134.6593
52.90	148.7581
52.95	156.7029
53.00	134.3824
53.05	158.7905
53.10	139.0226
53.15	126.8310
53.20	151.3021
53.25	150.5165
53.30	134.6907
53.35	161.9940
53.40	135.4662
53.45	113.4536
53.50	157.3916
53.55	136.8266
53.60	162.5477
53.65	146.5191
53.70	146.8330
53.75	159.3064
53.80	147.4633
53.85	155.4316
53.90	138.9388
53.95	144.3205
54.00	174.4275
54.05	152.7466
54.10	152.2741
54.15	150.9640
54.20	161.4635
54.25	174.6204
54.30	114.3111
54.35	136.6621
54.40	149.1729
54.45	132.2507
54.50	138.1396
54.55	123.5395
54.60	147.4091
54.65	146.7095
54.70	143.7598
54.75	147.0017
54.80	147.0826
54.85	144.3306
54.90	151.3480
54.95	150.1573
55.00	160.9621
55.05	139.8101
55.10	141.0137
55.15	156.3796
55.20	132.6571
55.25	143.6824
55.30	145.4226
55.35	153.0320
55.40	147.2270
55.45	137.0728
55.50	146.1552
55.55	139.5742
55.60	159.2137
55.65	137.4116
55.70	148.9239
55.75	156.8929
55.80	145.5450
55.85	148.2266
55.90	136.3674
55.95	154.2363
56.00	139.8389
56.05	151.0926
56.10	142.1071
56.15	130.9296
56.20	147.3778
56.25	157.7309
56.30	126.8708
56.35	127.0387
56.40	114.1690
56.45	142.0777
56.50	138.0185
56.55	136.7638
56.60	134.3632
56.65	163.5867
56.70	144.0181
56.75	125.6482
56.80	137.4930
56.85	163.5142
56.90	154.0336
56.95	157.4563
57.00	141.4153
57.05	143.9610
57.10	117.0318
57.15	147.4118
57.20	137.1903
57.25	138.4587
57.30	139.5566
57.35	144.6211
57.40	139.8637
57.45	140.4807
57.50	131.3181
57.55	151.7603
57.60	140.2565
57.65	166.2395
57.70	153.5127
57.75	153.7132
57.80	123.1310
57.85	132.6158
57.90	147.7692
57.95	129.6859
58.00	135.5725
58.05	153.0562
58.10	158.4695
58.15	173.1683
58.20	149.4840
58.25	141.3504
58.30	155.3155
58.35	150.1505
58.40	166.4135
58.45	151.8046
58.50	135.5565
58.55	129.8798
58.60	144.6356
58.65	147.2317
58.70	140.1819
58.75	150.7125
58.80	141.8593
58.85	156.1469
58.90	138.9771
58.95	142.5463
59.00	143.6504
59.05	149.2518
59.10	116.4149
59.15	125.1074
59.20	119.3573
59.25	125.8873
59.30	157.0717
59.35	137.0481
59.40	141.6553
59.45	127.3241
59.50	143.6649
59.55	136.1272
59.60	135.0013
59.65	132.3072
59.70	142.2170
59.75	123.1149
59.80	153.6236
59.85	138.9644
59.90	128.9507
59.95	124.3215
60.00	142.1810
60.05	122.9495
60.10	140.1046
60.15	162.9624
60.20	122.7391
60.25	137.3712
60.30	140.0482
60.35	129.5256
60.40	148.9398
60.45	147.7333
60.50	147.5857
60.55	118.5277
60.60	146.7143
60.65	135.2715
60.70	154.4957
60.75	155.4260
60.80	146.1492
60.85	124.3761
60.90	140.5078
60.95	115.5457
61.00	150.7177
61.05	144.5444
61.10	133.8391
61.15	153.7561
61.20	143.5189
61.25	140.8357
61.30	145.8798
61.35	140.3336
61.40	112.2824
61.45	120.0885
61.50	135.3273
61.55	146.3368
61.60	174.7435
61.65	148.8429
61.70	123.2758
61.75	137.2627
61.80	145.6048
61.85	144.4319
61.90	120.0379
61.95	153.6069
62.00	152.0080
62.05	128.7685
62.10	137.9991
62.15	135.3361
62.20	150.9654
62.25	136.3302
62.30	136.1247
62.35	127.5420
62.40	146.6454
62.45	136.1540
62.50	149.5800
62.55	155.7442
62.60	154.6381
62.65	147.5069
62.70	167.8065
62.75	139.7806
62.80	140.5432
62.85	169.7276
62.90	147.2406
62.95	139.2225
63.00	130.3115
63.05	154.0445
63.10	137.7362
63.15	113.0503
63.20	128.6293
63.25	133.9733
63.30	149.3238
63.35	134.5975
63.40	140.9778
63.45	133.5267
63.50	123.7014
63.55	143.8293
63.60	124.5066
63.65	150.4854
63.70	143.1021
63.75	131.1591
63.80	145.9329
63.85	173.9271
63.90	134.3240
63.95	154.6750
64.00	138.6485
64.05	140.2389
64.10	130.4103
64.15	145.8046
64.20	155.6568
64.25	161.3024
64.30	175.0651
64.35	139.9718
64.40	155.7833
64.45	158.3873
64.50	140.7394
64.55	196.9028
64.60	228.8264
64.65	263.7636
64.70	339.1268
64.75	438.3853
64.80	418.4512
64.85	396.4280
64.90	318.3203
64.95	232.0417
65.00	201.4581
65.05	152.7040
65.10	170.6419
65.15	145.3125
65.20	155.7095
65.25	131.5310
65.30	128.5460
65.35	142.7778
65.40	128.4203
65.45	123.2595
65.50	133.4364
65.55	157.6962
65.60	141.6988
65.65	150.8527
65.70	139.1657
65.75	133.3045
65.80	126.2583
65.85	140.0426
65.90	136.1030
65.95	156.0971
66.00	151.6523
66.05	130.3073
66.10	142.1757
66.15	137.2688
66.20	125.1464
66.25	133.6748
66.30	136.6507
66.35	147.3073
66.40	136.9186
66.45	138.4630
66.50	152.2382
66.55	148.0813
66.60	140.0967
66.65	132.4901
66.70	139.5451
66.75	130.3610
66.80	130.1131
66.85	133.1331
66.90	119.4379
66.95	138.2987
67.00	121.5661
67.05	146.3341
67.10	135.8485
67.15	149.5170
67.20	134.1635
67.25	128.7061
67.30	135.2464
67.35	146.6610
67.40	134.1012
67.45	130.8434
67.50	151.9603
67.55	136.5229
67.60	149.0469
67.65	133.6076
67.70	143.9641
67.75	145.9168
67.80	143.6596
67.85	134.8158
67.90	134.6469
67.95	144.8110
68.00	138.5631
68.05	143.4966
68.10	120.5285
68.15	152.0907
68.20	127.8894
68.25	134.1969
68.30	140.9163
68.35	148.3375
68.40	126.4537
68.45	147.0822
68.50	133.3519
68.55	145.2155
68.60	150.7730
68.65	120.5686
68.70	146.8121
68.75	146.0003
68.80	135.8936
68.85	127.1985
68.90	143.6793
68.95	160.4991
69.00	122.1808
69.05	132.5542
69.10	136.8577
69.15	132.1157
69.20	126.4792
69.25	131.9641
69.30	137.8390
69.35	138.1620
69.40	140.0911
69.45	137.9967
69.50	152.5429
69.55	151.6211
69.60	149.5303
69.65	149.6118
69.70	143.5298
69.75	122.1101
69.80	132.6380
69.85	146.0887
69.90	150.2783
69.95	154.6249
70.00	135.1179
70.05	144.3361
70.10	132.8828
70.15	136.7401
70.20	131.0809
70.25	125.2802
70.30	142.6612
70.35	124.9835
70.40	125.4919
70.45	140.6179
70.50	139.4699
70.55	138.1896
70.60	134.4876
70.65	125.4628
70.70	148.1590
70.75	147.6658
70.80	138.2682
70.85	126.8310
70.90	147.3886
70.95	145.4424
71.00	153.0803
71.05	123.9707
71.10	118.1972
71.15	140.2113
71.20	140.8477
71.25	131.4211
71.30	120.3986
71.35	143.4184
71.40	133.4246
71.45	139.4398
71.50	142.6344
71.55	117.2572
71.60	133.0832
71.65	138.0569
71.70	122.2345
71.75	123.0854
71.80	155.0504
71.85	147.4217
71.90	119.6133
71.95	135.0568
72.00	116.3837
72.05	144.7987
72.10	135.6928
72.15	128.4085
72.20	135.1374
72.25	124.2494
72.30	145.0358
72.35	123.8105
72.40	131.5922
72.45	143.4231
72.50	143.5415
72.55	135.3451
72.60	142.2934
72.65	140.2424
72.70	136.4162
72.75	140.7066
72.80	148.8650
72.85	123.2091
72.90	125.0401
72.95	148.8388
73.00	148.7470
73.05	141.4672
73.10	134.1840
73.15	166.0240
73.20	129.1803
73.25	147.6784
73.30	122.7988
73.35	147.1452
73.40	124.4588
73.45	143.6690
73.50	149.6948
73.55	142.8404
73.60	146.4291
73.65	156.2822
73.70	149.0948
73.75	144.6638
73.80	126.3577
73.85	121.5492
73.90	125.2413
73.95	122.0442
74.00	155.4526
74.05	128.0085
74.10	135.3623
74.15	145.7640
74.20	134.4458
74.25	125.3672
74.30	151.5297
74.35	139.7150
74.40	137.8810
74.45	120.6989
74.50	155.0647
74.55	126.9461
74.60	139.5020
74.65	132.9530
74.70	137.6092
74.75	128.1943
74.80	154.5102
74.85	134.5140
74.90	144.7530
74.95	141.2516
75.00	125.7973
75.05	144.0281
75.10	144.4831
75.15	122.2356
75.20	137.9682
75.25	126.1145
75.30	130.6843
75.35	140.3651
75.40	127.8655
75.45	133.6283
75.50	140.7231
75.55	120.8656
75.60	151.1469
75.65	136.7833
75.70	130.0817
75.75	137.5080
75.80	126.4396
75.85	152.2506
75.90	140.7713
75.95	116.6473
76.00	171.3855
76.05	146.7068
76.10	144.9455
76.15	140.1606
76.20	133.5555
76.25	128.3815
76.30	125.6487
76.35	141.2076
76.40	156.8213
76.45	133.9710
76.50	141.0082
76.55	143.0099
76.60	134.5685
76.65	145.2853
76.70	136.9372
76.75	121.8286
76.80	141.5139
76.85	141.5621
76.90	132.6610
76.95	127.6215
77.00	129.3923
77.05	127.4870
77.10	117.7188
77.15	124.7213
77.20	131.9204
77.25	141.1375
77.30	157.6186
77.35	144.3740
77.40	158.3685
77.45	146.8547
77.50	130.4150
77.55	103.1140
77.60	146.0560
77.65	132.9495
77.70	147.2410
77.75	138.1862
77.80	132.8572
77.85	128.7315
77.90	133.2446
77.95	141.2685
78.00	123.5095
78.05	124.4746
78.10	143.0379
78.15	141.1609
78.20	121.5544
78.25	116.2399
78.30	140.7961
78.35	136.6653
78.40	131.1488
78.45	134.1682
78.50	146.8183
78.55	146.4571
78.60	148.7012
78.65	117.2129
78.70	131.6045
78.75	124.9896
78.80	110.5899
78.85	131.8393
78.90	123.5171
78.95	137.0325
79.00	138.6215
79.05	122.9729
79.10	111.0055
79.15	151.4510
79.20	149.1006
79.25	149.4894
79.30	150.0703
79.35	137.5527
79.40	128.7150
79.45	135.9079
79.50	137.9803
79.55	142.7740
79.60	125.0350
79.65	136.0555
79.70	123.3774
79.75	150.2150
79.80	144.7846
79.85	154.1943
79.90	122.1331
79.95	128.6224
80.00	121.3139
80.05	134.6074
80.10	138.0330
80.15	132.6173
80.20	132.1445
80.25	128.1920
80.30	135.3509
80.35	107.2351
80.40	120.5189
80.45	129.1151
80.50	137.8522
80.55	162.6231
80.60	138.3087
80.65	130.9449
80.70	122.4807
80.75	140.8497
80.80	123.6170
80.85	124.8985
80.90	140.1026
80.95	155.3698
81.00	140.7638
81.05	141.2198
81.10	135.7923
81.15	137.4880
81.20	148.5057
81.25	140.3756
81.30	128.7014
81.35	131.2457
81.40	155.5705
81.45	146.0047
81.50	148.9741
81.55	151.5369
81.60	153.8766
81.65	148.9174
81.70	174.1591
81.75	210.0964
81.80	258.6510
81.85	310.4229
81.90	436.0707
81.95	617.4335
82.00	824.7693
82.05	1018.5795
82.10	957.2807
82.15	785.2053
82.20	567.9339
82.25	367.8830
82.30	280.7012
82.35	209.9661
82.40	204.8404
82.45	173.7809
82.50	142.8343
82.55	138.6199
82.60	138.8064
82.65	155.6594
82.70	141.8234
82.75	135.0567
82.80	140.6346
82.85	128.3684
82.90	130.2531
82.95	125.8363
83.00	136.6153
83.05	156.9480
83.10	116.7980
83.15	112.6228
83.20	133.5350
83.25	135.4427
83.30	134.2262
83.35	126.6106
83.40	151.5902
83.45	138.2152
83.50	140.3602
83.55	148.7031
83.60	131.7244
83.65	122.3379
83.70	138.1332
83.75	136.0135
83.80	136.8020
83.85	109.6706
83.90	123.2568
83.95	136.5590
84.00	134.3662
84.05	146.7570
84.10	124.1042
84.15	138.2969
84.20	134.8915
84.25	127.0358
84.30	126.5197
84.35	122.2380
84.40	133.7824
84.45	138.9999
84.50	141.2381
84.55	123.1437
84.60	129.4720
84.65	144.0028
84.70	130.0198
84.75	129.7567
84.80	139.4482
84.85	120.9512
84.90	122.7090
84.95	139.2840
85.00	133.2131
85.05	140.0345
85.10	130.7251
85.15	144.6545
85.20	154.4986
85.25	135.4298
85.30	132.4299
85.35	133.8314
85.40	140.5101
85.45	126.5835
85.50	164.0815
85.55	139.8918
85.60	137.8891
85.65	118.6833
85.70	126.0932
85.75	133.5871
85.80	136.4276
85.85	139.0211
85.90	126.8742
85.95	122.9499
86.00	150.6634
86.05	130.3762
86.10	132.6116
86.15	126.5557
86.20	125.5094
86.25	120.5854
86.30	132.5984
86.35	129.5599
86.40	131.3056
86.45	139.3798
86.50	154.5272
86.55	153.6056
86.60	138.9244
86.65	131.0682
86.70	135.7318
86.75	137.7172
86.80	125.3029
86.85	114.9661
86.90	141.4967
86.95	122.7091
87.00	119.4312
87.05	120.2360
87.10	106.8938
87.15	141.3455
87.20	121.4627
87.25	116.7695
87.30	142.4275
87.35	135.2928
87.40	122.6395
87.45	124.5764
87.50	150.7568
87.55	124.6529
87.60	110.5403
87.65	138.8811
87.70	127.4558
87.75	129.5857
87.80	148.8105
87.85	132.6474
87.90	110.0233
87.95	109.5205
88.00	147.4810
88.05	121.9196
88.10	127.7953
88.15	161.0420
88.20	126.4714
88.25	145.2163
88.30	136.0506
88.35	127.1541
88.40	122.2991
88.45	105.4244
88.50	131.0069
88.55	128.5155
88.60	112.9803
88.65	126.8504
88.70	133.6487
88.75	118.3162
88.80	130.5550
88.85	140.8902
88.90	129.4536
88.95	124.5537
89.00	157.7179
89.05	106.2314
89.10	130.6445
89.15	133.3021
89.20	143.2680
89.25	151.5360
89.30	139.0248
89.35	128.0337
89.40	109.0812
89.45	103.2090
89.50	119.1016
89.55	132.8093
89.60	114.8068
89.65	102.9235
89.70	123.3552
89.75	142.5202
89.80	124.9934
89.85	140.8920
89.90	142.0538
89.95	154.8804
90.00	126.4480
90.05	127.3744
90.10	145.3782
90.15	156.7284
90.20	123.1083
90.25	156.4420
90.30	135.5714
90.35	123.6070
90.40	132.8046
90.45	116.1757
90.50	136.4725
90.55	130.4276
90.60	152.2002
90.65	142.2649
90.70	146.1959
90.75	145.2445
90.80	137.4793
90.85	141.0341
90.90	143.7213
90.95	137.6563
91.00	129.8961
91.05	127.8079
91.10	121.2103
91.15	127.6975
91.20	130.6116
91.25	136.8228
91.30	113.2820
91.35	112.2787
91.40	137.8204
91.45	114.3354
91.50	132.1095
91.55	126.0213
91.60	125.2764
91.65	123.6085
91.70	133.4867
91.75	124.5447
91.80	117.7990
91.85	115.8116
91.90	138.3385
91.95	129.5718
92.00	123.2324
92.05	127.4855
92.10	143.0217
92.15	119.9436
92.20	127.5417
92.25	137.2505
92.30	134.1751
92.35	116.3940
92.40	135.0964
92.45	139.1008
92.50	135.6302
92.55	145.6580
92.60	124.5885
92.65	135.6698
92.70	108.8611
92.75	123.6104
92.80	134.3749
92.85	135.8858
92.90	120.8032
92.95	161.4462
93.00	136.5202
93.05	160.8276
93.10	136.5343
93.15	143.4096
93.20	128.1604
93.25	144.1615
93.30	126.4260
93.35	147.7468
93.40	150.2906
93.45	133.3043
93.50	125.7481
93.55	134.6269
93.60	121.6281
93.65	118.8852
93.70	153.3056
93.75	121.6814
93.80	133.3057
93.85	142.4515
93.90	146.9300
93.95	151.0796
94.00	118.5239
94.05	118.9767
94.10	128.4953
94.15	127.8936
94.20	126.7983
94.25	120.1210
94.30	126.3792
94.35	141.4065
94.40	130.3751
94.45	136.7642
94.50	138.3853
94.55	136.2385
94.60	125.3199
94.65	144.5588
94.70	126.7371
94.75	130.0424
94.80	124.3458
94.85	123.9983
94.90	125.6522
94.95	139.2363
95.00	159.3353
95.05	131.5487
95.10	133.4035
95.15	153.3317
95.20	132.7037
95.25	143.4379
95.30	138.2219
95.35	135.1467
95.40	134.9528
95.45	130.9615
95.50	118.6918
95.55	116.4240
95.60	120.5085
95.65	141.0804
95.70	133.1481
95.75	124.2041
95.80	136.6501
95.85	133.1359
95.90	147.2478
95.95	149.2235
96.00	150.8127
96.05	132.6765
96.10	117.1288
96.15	148.3714
96.20	145.5150
96.25	136.5196
96.30	137.7327
96.35	134.6080
96.40	125.4383
96.45	135.7773
96.50	133.5788
96.55	139.8933
96.60	124.7715
96.65	117.0484
96.70	133.7194
96.75	119.2112
96.80	126.2760
96.85	132.4922
96.90	126.8224
96.95	117.0708
97.00	140.6501
97.05	154.7922
97.10	131.5704
97.15	134.7418
97.20	125.6480
97.25	146.2730
97.30	152.9969
97.35	160.6562
97.40	118.1128
97.45	134.6829
97.50	119.6168
97.55	117.6667
97.60	144.9539
97.65	123.7617
97.70	131.5408
97.75	145.7552
97.80	120.2521
97.85	147.7612
97.90	143.3381
97.95	143.7817
98.00	148.5820
98.05	154.3033
98.10	148.8894
98.15	163.7481
98.20	156.6167
98.25	202.6273
98.30	203.4093
98.35	257.7484
98.40	339.9924
98.45	430.0058
98.50	542.7525
98.55	672.6701
98.60	706.2604
98.65	651.8857
98.70	518.1359
98.75	410.8717
98.80	300.9700
98.85	238.4740
98.90	209.3124
98.95	177.9341
99.00	149.2217
99.05	159.3544
99.10	164.5036
99.15	164.1914
99.20	143.3787
99.25	135.8839
99.30	145.1215
99.35	126.5920
99.40	145.4306
99.45	128.1910
99.50	130.8433
99.55	147.9254
99.60	107.2255
99.65	135.5148
99.70	147.8906
99.75	139.1222
99.80	130.7796
99.85	136.4886
99.90	138.5801
99.95	133.2712
100.00	131.4222
100.05	136.7556
100.10	140.3958
100.15	134.2927
100.20	139.7208
100.25	137.9632
100.30	131.1320
100.35	150.9299
100.40	143.3506
100.45	127.6485
100.50	132.9496
100.55	135.5213
100.60	131.4183
100.65	113.0596
100.70	156.6127
100.75	128.7817
100.80	135.2431
100.85	132.0789
100.90	144.9655
100.95	120.6652
101.00	130.5639
101.05	135.2051
101.10	130.1716
101.15	128.4720
101.20	138.2583
101.25	151.2380
101.30	124.0341
101.35	121.3182
101.40	107.3397
101.45	107.3015
101.50	157.5396
101.55	117.1577
101.60	111.5702
101.65	121.8908
101.70	126.4992
101.75	152.2983
101.80	135.5305
101.85	129.5326
101.90	143.5976
101.95	123.7045
102.00	128.2883
102.05	141.9837
102.10	140.2509
102.15	122.0112
102.20	137.0790
102.25	133.8443
102.30	127.3334
102.35	120.0032
102.40	131.2427
102.45	131.3078
102.50	127.8210
102.55	109.5929
102.60	120.6969
102.65	137.6093
102.70	133.3615
102.75	126.5690
102.80	132.2245
102.85	113.7348
102.90	145.7093
102.95	124.6415
103.00	112.1008
103.05	137.7409
103.10	125.6688
103.15	113.5088
103.20	128.8064
103.25	144.1158
103.30	127.5372
103.35	133.7827
103.40	124.1203
103.45	133.8346
103.50	131.0160
103.55	126.0361
103.60	133.6180
103.65	128.2296
103.70	122.8533
103.75	118.5500
103.80	134.3002
103.85	122.7687
103.90	176.9459
103.95	130.1382
104.00	146.9197
104.05	136.7836
104.10	137.1143
104.15	104.7608
104.20	141.2255
104.25	119.6778
104.30	123.5463
104.35	130.3196
104.40	147.0817
104.45	132.9164
104.50	160.2706
104.55	134.6007
104.60	146.8279
104.65	137.6195
104.70	130.4400
104.75	119.7693
104.80	125.9177
104.85	136.1045
104.90	127.9374
104.95	159.1414
105.00	125.6012
105.05	121.8644
105.10	120.0459
105.15	152.1785
105.20	140.9456
105.25	137.6897
105.30	121.2207
105.35	130.0845
105.40	109.5727
105.45	136.8239
105.50	132.1916
105.55	141.0766
105.60	129.4588
105.65	163.0012
105.70	129.6177
105.75	132.5005
105.80	131.1055
105.85	115.9989
105.90	132.9797
105.95	126.7870
106.00	135.2320
106.05	119.7272
106.10	117.6265
106.15	120.0040
106.20	124.0182
106.25	141.1208
106.30	147.1556
106.35	128.6274
106.40	134.0303
106.45	125.8789
106.50	139.6496
106.55	126.2379
106.60	136.8963
106.65	110.6330
106.70	142.1972
106.75	124.1127
106.80	125.7846
106.85	127.7705
106.90	120.5602
106.95	119.9005
107.00	153.4293
107.05	135.8906
107.10	131.4255
107.15	122.3570
107.20	128.9721
107.25	137.1308
107.30	116.6505
107.35	118.9253
107.40	130.7541
107.45	136.5510
107.50	117.4279
107.55	130.2338
107.60	129.1788
107.65	135.9231
107.70	146.7386
107.75	129.6796
107.80	132.1162
107.85	123.2786
107.90	131.3131
107.95	128.2116
108.00	133.6342
108.05	140.8509
108.10	132.4432
108.15	146.1097
108.20	144.2754
108.25	134.2159
108.30	138.6993
108.35	140.3325
108.40	138.5031
108.45	119.5895
108.50	127.0380
108.55	112.2023
108.60	125.8596
108.65	104.9667
108.70	122.3532
108.75	143.3380
108.80	121.8076
108.85	125.0762
108.90	116.9593
108.95	123.0496
109.00	136.5519
109.05	112.7528
109.10	109.9342
109.15	146.4328
109.20	138.7077
109.25	119.2719
109.30	146.3194
109.35	129.2882
109.40	119.9569
109.45	128.1558
109.50	136.0672
109.55	117.4666
109.60	116.5401
109.65	127.1382
109.70	139.1429
109.75	132.0959
109.80	114.2263
109.85	130.3373
109.90	139.5140
109.95	122.4245
110.00	120.0595
110.05	111.9643
110.10	121.2715
110.15	146.9229
110.20	126.5924
110.25	130.8108
110.30	120.0257
110.35	124.3914
110.40	121.1470
110.45	143.2212
110.50	128.2521
110.55	116.4461
110.60	119.3428
110.65	127.7662
110.70	133.0067
110.75	113.5122
110.80	128.4130
110.85	123.4692
110.90	140.6135
110.95	130.5639
111.00	133.1421
111.05	126.4395
111.10	138.1986
111.15	105.9004
111.20	129.3263
111.25	148.2228
111.30	117.7006
111.35	131.5402
111.40	129.4003
111.45	130.0264
111.50	133.9614
111.55	120.9654
111.60	133.6041
111.65	137.4269
111.70	134.8927
111.75	116.4780
111.80	123.0384
111.85	135.6894
111.90	127.2008
111.95	136.5407
112.00	143.1735
112.05	136.9013
112.10	155.1970
112.15	138.5018
112.20	129.0743
112.25	130.2890
112.30	134.7406
112.35	130.1179
112.40	118.9691
112.45	134.0740
112.50	126.2447
112.55	109.2622
112.60	123.1733
112.65	124.5249
112.70	138.7393
112.75	140.3005
112.80	114.1005
112.85	111.7790
112.90	125.1831
112.95	144.0794
113.00	124.3695
113.05	139.2671
113.10	164.3119
113.15	133.5811
113.20	142.2458
113.25	118.7994
113.30	130.8563
113.35	130.0446
113.40	127.7323
113.45	125.7856
113.50	111.2618
113.55	98.0478
113.60	130.6459
113.65	121.3404
113.70	137.8203
113.75	159.1236
113.80	126.4513
113.85	118.0220
113.90	125.5226
113.95	133.6688
114.00	136.0353
114.05	138.4112
114.10	122.4617
114.15	129.1793
114.20	142.0772
114.25	118.7247
114.30	127.7480
114.35	113.8464
114.40	114.4472
114.45	135.1896
114.50	140.4198
114.55	130.1210
114.60	131.0806
114.65	138.9113
114.70	153.3573
114.75	129.1215
114.80	125.0056
114.85	144.6920
114.90	121.5911
114.95	140.8572
115.00	163.6073
115.05	129.5840
115.10	151.2031
115.15	140.7030
115.20	132.5380
115.25	137.7472
115.30	153.4649
115.35	176.0459
115.40	172.0495
115.45	207.0515
115.50	227.3461
115.55	229.1972
115.60	277.9061
115.65	283.2769
115.70	313.8260
115.75	375.0597
115.80	347.8966
115.85	373.7218
115.90	363.0231
115.95	343.5730
116.00	284.3472
116.05	266.0383
116.10	244.8122
116.15	199.8182
116.20	192.2425
116.25	169.4261
116.30	182.5315
116.35	151.4215
116.40	151.1216
116.45	139.5651
116.50	124.6364
116.55	121.5368
116.60	114.8850
116.65	124.7536
116.70	126.7187
116.75	138.8945
116.80	101.5807
116.85	138.3017
116.90	119.4281
116.95	126.9905
117.00	126.0695
117.05	125.1855
117.10	124.1698
117.15	127.4433
117.20	157.0627
117.25	152.9569
117.30	134.7697
117.35	133.1016
117.40	152.1974
117.45	130.4526
117.50	134.7125
117.55	130.2593
117.60	133.6992
117.65	108.3922
