
#Surface 0 of 1 surfaces

#IsoCurve 0, 1801 points
#x y z type
 40  187.722  171.985 i
 40.05  206.278  171.853 i
 40.1  159.812  171.722 i
 40.15  195.339  171.591 i
 40.2  208.512  171.459 i
 40.25  165.329  171.328 i
 40.3  180.209  171.196 i
 40.35  186.947  171.065 i
 40.4  219.202  170.933 i
 40.45  180.173  170.801 i
 40.5  186.307  170.67 i
 40.55  186.233  170.538 i
 40.6  185.225  170.407 i
 40.65  173.828  170.275 i
 40.7  178.55  170.143 i
 40.75  153.159  170.011 i
 40.8  204.364  169.88 i
 40.85  182.969  169.748 i
 40.9  166.139  169.616 i
 40.95  171.633  169.484 i
 41  168.458  169.353 i
 41.05  195.77  169.221 i
 41.1  167.728  169.089 i
 41.15  138.755  168.957 i
 41.2  151.825  168.826 i
 41.25  170.018  168.694 i
 41.3  167.099  168.562 i
 41.35  187.568  168.431 i
 41.4  169.108  168.299 i
 41.45  170.357  168.167 i
 41.5  216.669  168.035 i
 41.55  188.808  167.904 i
 41.6  172.457  167.772 i
 41.65  160.322  167.641 i
 41.7  197.219  167.509 i
 41.75  176.561  167.377 i
 41.8  174.582  167.246 i
 41.85  155.065  167.114 i
 41.9  158.693  166.983 i
 41.95  178.705  166.852 i
 42  158.982  166.72 i
 42.05  176.211  166.589 i
 42.1  172.319  166.458 i
 42.15  171.692  166.326 i
 42.2  182.984  166.195 i
 42.25  152.296  166.064 i
 42.3  136.012  165.933 i
 42.35  162.589  165.802 i
 42.4  189.603  165.671 i
 42.45  173.361  165.54 i
 42.5  184.505  165.409 i
 42.55  162.371  165.278 i
 42.6  156.072  165.148 i
 42.65  166.494  165.017 i
 42.7  152.401  164.886 i
 42.75  148.402  164.756 i
 42.8  142.199  164.625 i
 42.85  176.866  164.495 i
 42.9  170.674  164.364 i
 42.95  162.18  164.234 i
 43  159.03  164.104 i
 43.05  196.434  163.974 i
 43.1  173.862  163.844 i
 43.15  161.302  163.714 i
 43.2  195.814  163.584 i
 43.25  164.607  163.455 i
 43.3  155.365  163.325 i
 43.35  166.618  163.195 i
 43.4  158.622  163.066 i
 43.45  182.815  162.937 i
 43.5  200.081  162.807 i
 43.55  185.232  162.678 i
 43.6  196.005  162.549 i
 43.65  153.457  162.42 i
 43.7  184.782  162.291 i
 43.75  201.539  162.163 i
 43.8  180.552  162.034 i
 43.85  198.988  161.906 i
 43.9  205.4  161.777 i
 43.95  187.317  161.649 i
 44  211.962  161.521 i
 44.05  217.201  161.393 i
 44.1  251.089  161.265 i
 44.15  298.38  161.137 i
 44.2  305.855  161.01 i
 44.25  443.218  160.882 i
 44.3  566.901  160.755 i
 44.35  826.152  160.628 i
 44.4  1575.39  160.5 i
 44.45  3548.68  160.374 i
 44.5  7625.39  160.247 i
 44.55  10365.8  160.12 i
 44.6  8709.91  159.994 i
 44.65  4985.09  159.867 i
 44.7  2090.23  159.741 i
 44.75  964.87  159.615 i
 44.8  608.554  159.489 i
 44.85  405.476  159.363 i
 44.9  313.512  159.238 i
 44.95  297.494  159.112 i
 45  236.611  158.987 i
 45.05  226.391  158.862 i
 45.1  184.887  158.737 i
 45.15  224.576  158.612 i
 45.2  197.697  158.488 i
 45.25  183.587  158.363 i
 45.3  210.533  158.239 i
 45.35  185.541  158.115 i
 45.4  177.002  157.991 i
 45.45  181.972  157.867 i
 45.5  171.007  157.744 i
 45.55  179.486  157.621 i
 45.6  195.2  157.498 i
 45.65  144.242  157.375 i
 45.7  182.846  157.252 i
 45.75  150.899  157.129 i
 45.8  146.59  157.007 i
 45.85  149.569  156.885 i
 45.9  165.795  156.763 i
 45.95  177.801  156.641 i
 46  168.031  156.519 i
 46.05  177.113  156.398 i
 46.1  172.841  156.277 i
 46.15  135.56  156.156 i
 46.2  176.845  156.035 i
 46.25  157.4  155.915 i
 46.3  156.448  155.795 i
 46.35  170.571  155.675 i
 46.4  195.957  155.555 i
 46.45  158.382  155.435 i
 46.5  149.876  155.316 i
 46.55  155.073  155.197 i
 46.6  174.134  155.078 i
 46.65  166.532  154.959 i
 46.7  133.919  154.84 i
 46.75  156.608  154.722 i
 46.8  162.199  154.604 i
 46.85  147.361  154.486 i
 46.9  153.486  154.369 i
 46.95  164.566  154.252 i
 47  167.251  154.135 i
 47.05  165.562  154.018 i
 47.1  146.965  153.901 i
 47.15  160.533  153.785 i
 47.2  151.251  153.669 i
 47.25  162.373  153.553 i
 47.3  162.371  153.438 i
 47.35  156.279  153.323 i
 47.4  173.552  153.208 i
 47.45  148.321  153.093 i
 47.5  154.971  152.978 i
 47.55  157.984  152.864 i
 47.6  153.479  152.75 i
 47.65  176.028  152.637 i
 47.7  164.181  152.523 i
 47.75  144.938  152.41 i
 47.8  162.833  152.298 i
 47.85  139.76  152.185 i
 47.9  154.302  152.073 i
 47.95  141.839  151.961 i
 48  141.646  151.849 i
 48.05  152.962  151.738 i
 48.1  172.661  151.627 i
 48.15  153.36  151.516 i
 48.2  157.617  151.405 i
 48.25  162.575  151.295 i
 48.3  165.961  151.185 i
 48.35  140.974  151.076 i
 48.4  156.318  150.967 i
 48.45  145.707  150.858 i
 48.5  164.576  150.749 i
 48.55  179.031  150.641 i
 48.6  153.813  150.532 i
 48.65  136.811  150.425 i
 48.7  147.741  150.317 i
 48.75  123.393  150.21 i
 48.8  163.202  150.103 i
 48.85  165.484  149.997 i
 48.9  140.75  149.891 i
 48.95  155.025  149.785 i
 49  145.702  149.68 i
 49.05  159.428  149.575 i
 49.1  150.227  149.47 i
 49.15  165.348  149.365 i
 49.2  163.048  149.261 i
 49.25  161.502  149.157 i
 49.3  159.183  149.054 i
 49.35  150.109  148.951 i
 49.4  166.255  148.848 i
 49.45  174.658  148.746 i
 49.5  144.315  148.644 i
 49.55  145.173  148.542 i
 49.6  140.405  148.441 i
 49.65  156.677  148.34 i
 49.7  156.177  148.239 i
 49.75  122.521  148.139 i
 49.8  155.29  148.039 i
 49.85  175.63  147.939 i
 49.9  181.153  147.84 i
 49.95  165.514  147.741 i
 50  148.166  147.643 i
 50.05  160.809  147.545 i
 50.1  163.122  147.447 i
 50.15  160.757  147.35 i
 50.2  161.523  147.253 i
 50.25  152.918  147.156 i
 50.3  149.8  147.06 i
 50.35  133.553  146.964 i
 50.4  155.79  146.869 i
 50.45  149.797  146.774 i
 50.5  152.055  146.679 i
 50.55  144.694  146.585 i
 50.6  147.167  146.491 i
 50.65  162.181  146.398 i
 50.7  153.126  146.305 i
 50.75  164.622  146.212 i
 50.8  143.753  146.12 i
 50.85  129.759  146.028 i
 50.9  162.978  145.937 i
 50.95  150.644  145.846 i
 51  167.5  145.755 i
 51.05  139.694  145.665 i
 51.1  158.792  145.575 i
 51.15  153.697  145.486 i
 51.2  178.952  145.397 i
 51.25  145.556  145.309 i
 51.3  130.118  145.22 i
 51.35  157.205  145.133 i
 51.4  146.083  145.046 i
 51.45  155.865  144.959 i
 51.5  146.548  144.873 i
 51.55  133.243  144.787 i
 51.6  158.099  144.701 i
 51.65  161.208  144.616 i
 51.7  169.85  144.532 i
 51.75  152.525  144.447 i
 51.8  153.948  144.364 i
 51.85  136.108  144.28 i
 51.9  157.51  144.198 i
 51.95  124.824  144.115 i
 52  146.04  144.033 i
 52.05  158.353  143.952 i
 52.1  154.488  143.871 i
 52.15  144.123  143.79 i
 52.2  156.919  143.71 i
 52.25  141.143  143.631 i
 52.3  155.091  143.552 i
 52.35  144.758  143.473 i
 52.4  142.627  143.395 i
 52.45  146.246  143.317 i
 52.5  129.787  143.24 i
 52.55  135.171  143.163 i
 52.6  154.774  143.087 i
 52.65  117.569  143.011 i
 52.7  167.303  142.936 i
 52.75  165.296  142.861 i
 52.8  136.277  142.787 i
 52.85  134.659  142.713 i
 52.9  148.758  142.639 i
 52.95  156.703  142.566 i
 53  134.382  142.494 i
 53.05  158.791  142.422 i
 53.1  139.023  142.351 i
 53.15  126.831  142.28 i
 53.2  151.302  142.21 i
 53.25  150.517  142.14 i
 53.3  134.691  142.07 i
 53.35  161.994  142.001 i
 53.4  135.466  141.933 i
 53.45  113.454  141.865 i
 53.5  157.392  141.798 i
 53.55  136.827  141.731 i
 53.6  162.548  141.665 i
 53.65  146.519  141.599 i
 53.7  146.833  141.534 i
 53.75  159.306  141.469 i
 53.8  147.463  141.405 i
