40 40.028 6.32676852745539
40.05 31.7025 5.63049731373704
40.1 42.017 6.48205214419014
40.15 28.6423 5.35185014737894
40.2 44.5413 6.67392688003098
40.25 31.5493 5.61687635612535
40.3 33.7608 5.81040446096483
40.35 49.7941 7.05649346347037
40.4 36.3509 6.02917075558488
40.45 41.3645 6.43152392516735
40.5 37.501 6.12380600607171
40.55 38.4178 6.19820941885638
40.6 45.9811 6.78093651349133
40.65 48.4662 6.96176701707261
40.7 36.5584 6.04635427344445
40.75 37.2617 6.10423623396081
40.8 46.9565 6.85248130241885
40.85 33.1199 5.75498913986812
40.9 38.6161 6.21418538506859
40.95 34.9684 5.91340849257008
41 35.2569 5.93775209991121
41.05 44.9534 6.70472967389439
41.1 32.8475 5.73127385491219
41.15 30.4859 5.52140380700416
41.2 29.1513 5.39919438435032
41.25 35.8935 5.99111842647097
41.3 32.551 5.70534836797894
41.35 42.2163 6.4974071751738
41.4 34.4686 5.87099650825991
41.45 48.4339 6.95944681709689
41.5 40.0636 6.32958134476523
41.55 28.4524 5.33407911452389
41.6 49.5406 7.03850836470342
41.65 37.2515 6.10340069141786
41.7 46.9118 6.84921893357192
41.75 33.8178 5.81530738654458
41.8 39.5508 6.28894267742997
41.85 36.5362 6.04451817765486
41.9 32.0854 5.6643975849158
41.95 37.5744 6.12979608143697
42 48.3139 6.95082009549952
42.05 39.7781 6.30698818771686
42.1 27.3136 5.22624147930422
42.15 31.2367 5.58898022898632
42.2 35.7259 5.97711468854329
42.25 30.0342 5.48034670436096
42.3 31.9391 5.65146883562141
42.35 37.051 6.08695326086869
42.4 34.905 5.90804536204657
42.45 33.2947 5.77015597709455
42.5 39.8539 6.31299453508396
42.55 36.5263 6.04369919833871
42.6 30.6982 5.54059563584999
42.65 38.7576 6.22556021575569
42.7 33.5493 5.79217575700185
42.75 34.3181 5.85816524178006
42.8 37.0079 6.08341187163914
42.85 41.8393 6.46833054195594
42.9 30.8497 5.55425062452173
42.95 44.9708 6.70602713981982
43 40.6525 6.37593130452329
43.05 41.9568 6.47740688856274
43.1 34.493 5.87307415243499
43.15 36.9817 6.08125809351979
43.2 39.6637 6.29791235251809
43.25 33.3346 5.77361238740531
43.3 28.6188 5.34965419443164
43.35 32.4314 5.69485732920501
43.4 33.5538 5.79256419904001
43.45 46.0688 6.78740009134573
43.5 42.0486 6.48448918574162
43.55 33.1787 5.76009548531967
43.6 42.0697 6.48611594099273
43.65 40.0445 6.32807237632441
43.7 35.5892 5.96566844536302
43.75 32.333 5.6862113924827
43.8 32.1862 5.67328828810946
43.85 34.6545 5.88680728408872
43.9 32.8571 5.73211130387399
43.95 34.9908 5.91530219008294
44 38.6758 6.21898705578328
44.05 40.9667 6.40052341609653
44.1 62.4257 7.90099360840141
44.15 48.41 6.95772951471958
44.2 54.2826 7.36767263116379
44.25 60.32 7.76659513557904
44.3 78.0715 8.83580782950829
44.35 95.7907 9.78727234728859
44.4 164.9468 12.8431616045271
44.45 315.5317 17.7632119843231
44.5 806.5857 28.4004524611845
44.55 1493.8673 38.65057955581
44.6 1889.3795 43.4669932247447
44.65 1465.2622 38.2787434485512
44.7 541.6646 23.273689007117
44.75 175.9626 13.2650895209946
44.8 88.8371 9.4253434950669
44.85 56.0864 7.4890853914213
44.9 44.9121 6.70164905079339
44.95 44.4067 6.66383523205669
45 44.5514 6.67468351309633
45.05 60.1839 7.75782830436457
45.1 37.4105 6.11641234711984
45.15 38.3455 6.19237434268956
45.2 38.3896 6.19593415071529
45.25 39.0387 6.24809570989434
45.3 30.9206 5.5606294607715
45.35 43.1288 6.56725208896385
45.4 34.5205 5.87541487896812
45.45 23.4276 4.84020660716048
45.5 32.4292 5.69466416920261
45.55 38.9373 6.23997596149216
45.6 38.8 6.22896460095897
45.65 35.874 5.98949079638662
45.7 29.3046 5.41337233155082
45.75 45.9023 6.77512361510844
45.8 31.5675 5.61849624009841
45.85 39.1253 6.25502198237544
45.9 26.1875 5.11737237261468
45.95 30.234 5.49854526215798
46 44.739 6.68872185099665
46.05 38.5995 6.21284958774957
46.1 33.657 5.80146533213808
46.15 34.3149 5.85789211235578
46.2 36.0815 6.00678782711692
46.25 33.8881 5.82134864099377
46.3 36.6284 6.05214011734692
46.35 41.3348 6.42921457100321
46.4 30.1319 5.48925313681197
46.45 32.327 5.68568377594111
46.5 37.3311 6.10991816639143
46.55 29.302 5.41313218017074
46.6 30.052 5.48197044866169
46.65 38.586 6.21176303475913
46.7 34.9991 5.9160037187277
46.75 32.0556 5.66176650878505
46.8 30.6932 5.54014440245017
46.85 31.2094 5.5865373891168
46.9 47.8651 6.91846081148112
46.95 40.2773 6.34643994693088
47 35.6962 5.97462969563805
47.05 38.7928 6.22838662897544
47.1 29.1822 5.40205516447213
47.15 36.7914 6.06559147981464
47.2 35.0038 5.91640093299972
47.25 34.4573 5.87003407145137
47.3 40.4736 6.36188651266273
47.35 43.5882 6.60213601798691
47.4 34.7654 5.89621912754267
47.45 32.8133 5.72828944799405
47.5 33.5422 5.79156282880536
47.55 36.0655 6.00545585280585
47.6 37.3766 6.11364048664951
47.65 28.2759 5.31750881522542
47.7 46.5503 6.82277802658125
47.75 27.875 5.27967802048572
47.8 39.2317 6.26352137379605
47.85 35.821 5.98506474484612
47.9 30.4177 5.515224383468
47.95 32.4539 5.69683245321468
48 23.2755 4.82446888268543
48.05 31.6944 5.62977797075515
48.1 31.5098 5.61335906565757
48.15 36.2049 6.01705077259616
48.2 39.6104 6.29367936901778
48.25 36.1297 6.01079861582469
48.3 29.7038 5.45011926475008
