
#Surface 0 of 1 surfaces

#IsoCurve 0, 1801 points
#x y z type
 40  37.7376  0 i
 40.05  32.8109  0 i
 40.1  35.5877  0 i
 40.15  29.9465  0 i
 40.2  38.4941  0 i
 40.25  35.9873  0 i
 40.3  36.8878  0 i
 40.35  34.8807  0 i
 40.4  31.6898  0 i
 40.45  35.5314  0 i
 40.5  27.9957  0 i
 40.55  37.2041  0 i
 40.6  37.929  0 i
 40.65  41.7227  0 i
 40.7  43.4007  0 i
 40.75  35.0683  0 i
 40.8  30.4813  0 i
 40.85  31.3025  0 i
 40.9  33.0748  0 i
 40.95  33.1474  0 i
 41  44.2541  0 i
 41.05  27.4895  0 i
 41.1  31.4599  0 i
 41.15  37.6539  0 i
 41.2  45.3231  0 i
 41.25  42.1368  0 i
 41.3  35.8502  0 i
 41.35  41.1699  0 i
 41.4  32.5669  0 i
 41.45  37.8588  0 i
 41.5  45.4811  0 i
 41.55  43.6928  0 i
 41.6  47.4073  0 i
 41.65  42.6426  0 i
 41.7  28.5613  0 i
 41.75  34.6055  0 i
 41.8  43.2384  0 i
 41.85  40.2252  0 i
 41.9  34.6421  0 i
 41.95  36.5026  0 i
 42  34.1863  0 i
 42.05  41.4847  0 i
 42.1  40.4098  0 i
 42.15  34.8477  0 i
 42.2  36.5292  0 i
 42.25  50.1853  0 i
 42.3  25.2395  0 i
 42.35  32.9072  0 i
 42.4  44.385  0 i
 42.45  45.113  0 i
 42.5  40.3258  0 i
 42.55  39.1332  0 i
 42.6  39.3882  0 i
 42.65  42.2193  0 i
 42.7  46.4961  0 i
 42.75  40.9596  0 i
 42.8  26.8247  0 i
 42.85  42.589  0 i
 42.9  28.0782  0 i
 42.95  34.1091  0 i
 43  39.5615  0 i
 43.05  44.0683  0 i
 43.1  39.0578  0 i
 43.15  36.9177  0 i
 43.2  36.4638  0 i
 43.25  33.6822  0 i
 43.3  37.422  0 i
 43.35  45.4698  0 i
 43.4  55.6737  0 i
 43.45  35.4328  0 i
 43.5  36.0097  0 i
 43.55  36.9111  0 i
 43.6  35.0404  0 i
 43.65  35.3699  0 i
 43.7  39.0572  0 i
 43.75  31.6294  0 i
 43.8  34.5958  0 i
 43.85  37.903  0 i
 43.9  29.7097  0 i
 43.95  35.2241  0 i
 44  40.4618  0 i
 44.05  32.1102  0 i
 44.1  49.8994  0 i
 44.15  39.0702  0 i
 44.2  56.2997  0 i
 44.25  56.6419  0 i
 44.3  77.8788  0 i
 44.35  85.3703  0 i
 44.4  139.071  0 i
 44.45  363.966  0 i
 44.5  1207.05  0 i
 44.55  1802.43  0 i
 44.6  1844.62  0 i
 44.65  1022.65  0 i
 44.7  251.603  0 i
 44.75  88.874  0 i
 44.8  70.0504  0 i
 44.85  57.6528  0 i
 44.9  44.2237  0 i
 44.95  50.8111  0 i
 45  32.7903  0 i
 45.05  38.9166  0 i
 45.1  45.0589  0 i
 45.15  51.2416  0 i
 45.2  35.0201  0 i
 45.25  28.263  0 i
 45.3  27.0194  0 i
 45.35  32.2172  0 i
 45.4  32.1268  0 i
 45.45  32.4014  0 i
 45.5  37.9811  0 i
 45.55  33.8329  0 i
 45.6  30.8753  0 i
 45.65  36.1251  0 i
 45.7  35.369  0 i
 45.75  26.4417  0 i
 45.8  25.2048  0 i
 45.85  39.2651  0 i
 45.9  39.9357  0 i
 45.95  37.7356  0 i
 46  35.9118  0 i
 46.05  40.8132  0 i
 46.1  38.423  0 i
 46.15  34.851  0 i
 46.2  31.2257  0 i
 46.25  25.683  0 i
 46.3  19.7874  0 i
 46.35  44.8191  0 i
 46.4  34.625  0 i
 46.45  50.4642  0 i
 46.5  24.5853  0 i
 46.55  32.3108  0 i
 46.6  30.2986  0 i
 46.65  42.3736  0 i
 46.7  32.8152  0 i
 46.75  40.5812  0 i
 46.8  44.0965  0 i
 46.85  33.7078  0 i
 46.9  49.2605  0 i
 46.95  27.4622  0 i
 47  39.4329  0 i
 47.05  32.8084  0 i
 47.1  31.3788  0 i
 47.15  31.0158  0 i
 47.2  36.8521  0 i
 47.25  35.4231  0 i
 47.3  41.293  0 i
 47.35  27.6444  0 i
 47.4  27.6751  0 i
 47.45  30.5445  0 i
 47.5  38.0393  0 i
 47.55  33.8807  0 i
 47.6  21.6314  0 i
 47.65  35.0161  0 i
 47.7  29.838  0 i
 47.75  38.1761  0 i
 47.8  32.3377  0 i
 47.85  44.7662  0 i
 47.9  20.4439  0 i
 47.95  24.0516  0 i
 48  41.5349  0 i
 48.05  34.606  0 i
 48.1  42.5298  0 i
 48.15  44.299  0 i
 48.2  33.1329  0 i
 48.25  35.8055  0 i
 48.3  37.3676  0 i
 48.35  35.0923  0 i
 48.4  46.3954  0 i
 48.45  34.1682  0 i
 48.5  37.6426  0 i
 48.55  22.5027  0 i
 48.6  35.7727  0 i
 48.65  36.7579  0 i
 48.7  40.5003  0 i
 48.75  30.0663  0 i
 48.8  26.9404  0 i
 48.85  32.1592  0 i
